TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       254,     21254,860.647809,      14.4,      13.4,     20463,         0,       114,        13,    294674,         0,      1646,       193,       -48,     -2077,     -2126,      -697,    -29914,    -30611,     13934,         0,       245,        14,    186711,         0,      3280,       193,       -28,     -1570,     -1598,      -372,    -21039,    -21412,         0,         0,         0,         0,     20512,     22589,     13961,     15532
       255,     21255,1737.83477,      11.5,       2.0,     17230,         0,       154,         2,    198146,         0,      1773,        23,       -47,     -2415,     -2462,      -539,    -27778,    -28317,     11625,         0,       251,        12,     23250,         0,       501,        23,       -27,     -1876,     -1904,       -55,     -3753,     -3808,         0,         0,         0,         0,     17277,     19692,     11653,     13529
       256,     21256,1179.86236,       1.0,         0,     18696,         0,       146,         0,     18696,         0,       146,         0,       -48,     -2475,     -2522,       -48,     -2475,     -2522,     12675,         0,       252,         1,         0,         0,         0,         0,       -28,     -1833,     -1861,         0,         0,         0,         0,         0,         0,         0,     18743,     21218,     12704,     14536
       257,     21257,518.839665,       1.0,         0,     16914,         0,       156,        11,     16914,         0,       156,        11,       -47,     -2402,     -2449,       -47,     -2402,     -2449,     11398,         0,       247,        21,         0,         0,         0,         0,       -27,     -1830,     -1858,         0,         0,         0,         0,         0,         0,         0,     16962,     19363,     11425,     13255
       258,     21258,375.517348,       1.9,         0,     17521,         0,       158,         0,     33289,         0,       300,         0,       -49,     -2532,     -2581,       -94,     -4810,     -4904,     11834,         0,       252,         5,         0,         0,         0,         0,       -29,     -1889,     -1918,         0,         0,         0,         0,         0,         0,         0,     17570,     20102,     11863,     13752
       259,     21259,332.408486,       4.8,         0,     17658,         0,       156,         0,     84756,         0,       749,         0,       -50,     -2672,     -2722,      -240,    -12826,    -13067,     11932,         0,       246,         6,         0,         0,         0,         0,       -29,     -1958,     -1987,         0,         0,         0,         0,         0,         0,         0,     17708,     20380,     11961,     13919
       260,     21260,106.015776,      62.4,      34.7,     16758,         0,       153,       117,   1045674,         0,      9560,      7307,       -49,     -2404,     -2453,     -3056,   -150032,   -153087,     11284,         0,       245,       162,    391557,         0,      8498,      5605,       -29,     -1806,     -1836,     -1018,    -62676,    -63695,         0,         0,         0,         0,     16807,     19211,     11313,     13120
       261,     21261,208.527333,      98.8,      82.4,     16690,         0,       153,       117,   1648923,         0,     15154,     11569,       -50,     -2603,     -2653,     -4975,   -257127,   -262102,     11235,         0,       240,       161,    925743,         0,     19753,     13283,       -30,     -1930,     -1959,     -2449,   -159010,   -161459,         0,         0,         0,         0,     16740,     19342,     11264,     13194
       262,     21262,1170.27886,       2.9,         0,     14657,         0,       149,        11,     42504,         0,       431,        31,       -49,     -3100,     -3149,      -142,     -8989,     -9132,      9765,         0,       256,         3,         0,         0,         0,         0,       -29,     -2345,     -2375,         0,         0,         0,         0,         0,         0,         0,     14706,     17805,      9795,     12140
       263,     21263,393.360407,       1.0,      27.8,     15215,         0,       148,        28,     15215,         0,       148,        28,       -50,     -2393,     -2443,       -50,     -2393,     -2443,     10169,         0,       250,         2,    282685,         0,      6944,        58,       -30,     -1816,     -1846,      -823,    -50498,    -51321,         0,         0,         0,         0,     15266,     17658,     10198,     12015
       264,     21264,431.654697,         0,         0,     13459,         0,        93,         0,         0,         0,         0,         0,       -50,     -2441,     -2491,         0,         0,         0,      8907,         0,       169,        44,         0,         0,         0,         0,       -30,     -1896,     -1926,         0,         0,         0,         0,         0,         0,         0,     13510,     15950,      8937,     10833
       265,     21265,421.474247,      47.0,         0,     13296,         0,       103,         0,    624934,         0,      4826,         0,       -50,     -2795,     -2845,     -2350,   -131344,   -133694,      8790,         0,       178,        47,         0,         0,         0,         0,       -29,     -2128,     -2157,         0,         0,         0,         0,         0,         0,         0,     13346,     16141,      8820,     10947
       266,     21266,117306.528,       6.7,         0,       260,         0,         0,         0,      1741,         0,         0,         0,        -0,     -1801,     -1801,        -0,    -12066,    -12066,       489,         0,         8,         7,         0,         0,         0,         0,        -0,     -1706,     -1706,         0,         0,         0,         0,         0,         0,         0,       260,      2061,       489,      2196
       267,     21267,6918.09715,         0,         0,       274,         0,         0,         0,         0,         0,         0,         0,         0,      -585,      -585,         0,         0,         0,       537,         0,         2,         0,         0,         0,         0,         0,         0,      -774,      -774,         0,         0,         0,         0,         0,         0,         0,       274,       858,       537,      1312
       268,     21268,3664.73932,       1.9,         0,      1877,         0,         0,         0,      3567,         0,         0,         0,       -54,     -5086,     -5141,      -103,     -9664,     -9767,      2036,         0,         2,         2,         0,         0,         0,         0,       -23,     -3471,     -3493,         0,         0,         0,         0,         0,         0,         0,      1932,      7018,      2059,      5530
       269,     21269,14501.1616,       2.9,         0,      2761,         0,         0,         0,      8006,         0,         0,         0,       -54,     -5213,     -5267,      -157,    -15118,    -15275,      2610,         0,         9,         3,         0,         0,         0,         0,       -25,     -3641,     -3666,         0,         0,         0,         0,         0,         0,         0,      2815,      8028,      2635,      6276
       270,     21270,5166.42428,       1.9,         0,      1247,         0,         0,         0,      2369,         0,         0,         0,       -40,     -5176,     -5216,       -76,     -9835,     -9910,      1650,         0,         6,         2,         0,         0,         0,         0,       -18,     -3477,     -3495,         0,         0,         0,         0,         0,         0,         0,      1287,      6463,      1669,      5145
       271,     21271,4121.86524,       2.9,       9.6,      7218,         0,        18,        10,     20934,         0,        52,        28,       -55,     -5539,     -5593,      -159,    -16062,    -16220,      5694,         0,        29,         3,     54666,         0,       275,        28,       -26,     -3948,     -3975,      -253,    -37903,    -38156,         0,         0,         0,         0,      7273,     12812,      5721,      9669
       272,     21272,5995.09439,       5.8,         0,      8863,         0,        26,         0,     51408,         0,       152,         0,       -56,     -3519,     -3575,      -324,    -20411,    -20735,      6852,         0,        97,         6,         0,         0,         0,         0,       -27,     -2468,     -2495,         0,         0,         0,         0,         0,         0,         0,      8919,     12438,      6879,      9347
       273,     21273,4248.39360,       9.6,         0,      5621,         0,        25,         0,     53966,         0,       236,         0,       -55,     -3182,     -3237,      -525,    -30547,    -31072,      4563,         0,       119,        10,         0,         0,         0,         0,       -26,     -2192,     -2218,         0,         0,         0,         0,         0,         0,         0,      5676,      8858,      4589,      6781
       274,     21274,16189.2716,       1.9,         0,     12382,         0,         4,         0,     23526,         0,         9,         0,      -147,     -4459,     -4606,      -279,     -8472,     -8751,      9275,         0,         4,         2,         0,         0,         0,         0,       -81,     -3555,     -3637,         0,         0,         0,         0,         0,         0,         0,     12529,     16988,      9356,     12912
       275,     21275,3996.97605,       8.6,       8.4,      6436,         0,        26,         8,     55352,         0,       223,        72,       -55,     -9581,     -9636,      -474,    -82394,    -82868,      5127,         0,        66,         9,     43063,         0,       552,        72,       -25,     -6701,     -6727,      -212,    -56292,    -56503,         0,         0,         0,         0,      6491,     16072,      5152,     11853
       276,     21276,3577.40796,       5.8,         0,     10620,         0,       249,         0,     61594,         0,      1442,         0,       -56,     -4302,     -4358,      -322,    -24953,    -25276,      8100,         0,       460,         6,         0,         0,         0,         0,       -26,     -2980,     -3006,         0,         0,         0,         0,         0,         0,         0,     10675,     14977,      8126,     11106
       277,     21277,2268.94864,       4.8,         0,      8477,         0,       210,         0,     40690,         0,      1009,         0,       -54,     -4491,     -4546,      -261,    -21557,    -21818,      6587,         0,       441,         5,         0,         0,         0,         0,       -26,     -3118,     -3145,         0,         0,         0,         0,         0,         0,         0,      8531,     13022,      6613,      9731
       278,     21278,650.682948,       1.0,         0,     10373,         0,       246,        20,     10373,         0,       246,        20,       -56,     -4577,     -4633,       -56,     -4577,     -4633,      7934,         0,       505,        37,         0,         0,         0,         0,       -27,     -3104,     -3131,         0,         0,         0,         0,         0,         0,         0,     10428,     15005,      7961,     11065
       279,     21279,134.588358,         0,         0,     11138,         0,       105,        11,         0,         0,         0,         0,       -54,     -3333,     -3387,         0,         0,         0,      8466,         0,       280,        78,         0,         0,         0,         0,       -26,     -2231,     -2258,         0,         0,         0,         0,         0,         0,         0,     11192,     14525,      8492,     10723
       280,     21280,161.419144,         0,         0,      8961,         0,        68,         3,         0,         0,         0,         0,       -55,     -3729,     -3784,         0,         0,         0,      6938,         0,       225,        47,         0,         0,         0,         0,       -26,     -2508,     -2534,         0,         0,         0,         0,         0,         0,         0,      9017,     12746,      6964,      9472
       281,     21281, 55.909828,      32.6,       8.5,     10915,         0,       193,        45,    355813,         0,      6276,      1472,       -55,     -4023,     -4079,     -1802,   -131164,   -132966,      8313,         0,       417,       127,     70663,         0,      3547,      1083,       -26,     -2704,     -2730,      -224,    -22982,    -23205,         0,         0,         0,         0,     10970,     14993,      8340,     11043
       282,     21282,112.352959,      48.0,       5.6,     10730,         0,       144,        36,    515050,         0,      6891,      1739,       -56,     -3873,     -3929,     -2678,   -185925,   -188603,      8186,         0,       337,       149,     45841,         0,      1886,       836,       -27,     -2596,     -2623,      -149,    -14538,    -14687,         0,         0,         0,         0,     10786,     14659,      8213,     10809
       283,     21283, 73.994144,      18.2,         0,      9576,         0,        96,         6,    174285,         0,      1748,       115,       -55,     -4202,     -4257,     -1005,    -76471,    -77476,      7383,         0,       262,        89,         0,         0,         0,         0,       -27,     -2814,     -2841,         0,         0,         0,         0,         0,         0,         0,      9631,     13833,      7409,     10223
       284,     21284, 74.114108,      27.8,      30.1,     10632,         0,       238,        44,    295574,         0,      6616,      1217,       -55,     -4473,     -4528,     -1525,   -124341,   -125866,      8119,         0,       486,       121,    244395,         0,     14640,      3633,       -26,     -3007,     -3033,      -795,    -90507,    -91302,         0,         0,         0,         0,     10687,     15160,      8146,     11153
       285,     21285,182.197523,      28.8,       1.5,     10360,         0,       192,        42,    298381,         0,      5515,      1216,       -54,     -4323,     -4377,     -1553,   -124495,   -126048,      7931,         0,       410,       146,     11896,         0,       614,       219,       -26,     -2897,     -2924,       -40,     -4346,     -4386,         0,         0,         0,         0,     10414,     14737,      7957,     10854
       286,     21286,149.127275,      20.2,       1.3,      9449,         0,       128,         5,    190878,         0,      2577,        98,       -54,     -4495,     -4549,     -1096,    -90790,    -91887,      7294,         0,       305,        81,      9482,         0,       396,       106,       -26,     -3020,     -3046,       -34,     -3925,     -3960,         0,         0,         0,         0,      9504,     13998,      7320,     10340
       287,     21287,830.121142,       1.0,         0,      9019,         0,        16,         0,      9019,         0,        16,         0,       -67,     -8556,     -8623,       -67,     -8556,     -8623,      6994,         0,        38,         1,         0,         0,         0,         0,       -33,     -5973,     -6006,         0,         0,         0,         0,         0,         0,         0,      9086,     17642,      7027,     13000
       288,     21288,2219.11229,       7.7,         0,     10701,         0,       116,         0,     82394,         0,       896,         0,       -69,     -5997,     -6066,      -529,    -46176,    -46704,      8148,         0,       275,         8,         0,         0,         0,         0,       -36,     -4189,     -4225,         0,         0,         0,         0,         0,         0,         0,     10769,     16766,      8184,     12374
       289,     21289,1019.71528,         0,         0,     12420,         0,       446,         0,         0,         0,         0,         0,       -68,     -3367,     -3436,         0,         0,         0,      9342,         0,       824,         0,         0,         0,         0,         0,       -36,     -2283,     -2319,         0,         0,         0,         0,         0,         0,         0,     12488,     15855,      9378,     11661
       290,     21290,965.448146,       3.8,         0,     12862,         0,       530,         0,     48874,         0,      2013,         0,       -55,     -3456,     -3510,      -207,    -13131,    -13338,      9648,         0,       954,         4,         0,         0,         0,         0,       -26,     -2337,     -2363,         0,         0,         0,         0,         0,         0,         0,     12916,     16372,      9674,     12011
       291,     21291,363.300189,         0,         0,     12280,         0,       550,         0,         0,         0,         0,         0,       -55,     -3020,     -3076,         0,         0,         0,      9241,         0,       992,         0,         0,         0,         0,         0,       -27,     -1995,     -2021,         0,         0,         0,         0,         0,         0,         0,     12336,     15356,      9268,     11263
       292,     21292,520.969301,       1.0,         0,     11717,         0,       413,         0,     11717,         0,       413,         0,       -56,     -2818,     -2874,       -56,     -2818,     -2874,      8859,         0,       774,         1,         0,         0,         0,         0,       -27,     -1849,     -1876,         0,         0,         0,         0,         0,         0,         0,     11772,     14591,      8886,     10735
       293,     21293,752.597737,         0,         0,     10765,         0,       308,         7,         0,         0,         0,         0,       -55,     -2888,     -2944,         0,         0,         0,      8207,         0,       591,        13,         0,         0,         0,         0,       -27,     -1874,     -1901,         0,         0,         0,         0,         0,         0,         0,     10820,     13708,      8234,     10108
       294,     21294,540.511373,       7.7,      11.8,     12519,         0,       644,        12,     96393,         0,      4955,        91,       -73,     -3718,     -3790,      -559,    -28627,    -29185,      9400,         0,      1130,         9,    110918,         0,     13329,       103,       -39,     -2498,     -2538,      -463,    -29481,    -29944,         0,         0,         0,         0,     12591,     16309,      9439,     11937
       295,     21295,358.827508,         0,         0,     14368,         0,       661,         6,         0,         0,         0,         0,       -56,     -2667,     -2723,         0,         0,         0,     10678,         0,      1156,        19,         0,         0,         0,         0,       -27,     -1757,     -1783,         0,         0,         0,         0,         0,         0,         0,     14424,     17091,     10704,     12461
       296,     21296,175.886055,         0,         0,     14612,         0,       655,         9,         0,         0,         0,         0,       -55,     -2088,     -2142,         0,         0,         0,     10844,         0,      1155,         0,         0,         0,         0,         0,       -27,     -1344,     -1371,         0,         0,         0,         0,         0,         0,         0,     14667,     16754,     10871,     12215
       297,     21297,384.953878,         0,       9.4,     12485,         0,       654,        26,         0,         0,         0,         0,       -54,     -2935,     -2989,         0,         0,         0,      9376,         0,      1155,        18,     88133,         0,     10860,       174,       -26,     -1931,     -1957,      -249,    -18151,    -18400,         0,         0,         0,         0,     12538,     15473,      9402,     11333
       298,     21298,920.501809,       1.9,         0,     12251,         0,       572,         0,     23277,         0,      1086,         0,       -55,     -3086,     -3141,      -105,     -5863,     -5968,      9221,         0,      1010,         2,         0,         0,         0,         0,       -27,     -2006,     -2033,         0,         0,         0,         0,         0,         0,         0,     12306,     15392,      9248,     11254
       299,     21299,691.356049,         0,         0,     11860,         0,       538,         0,         0,         0,         0,         0,       -56,     -3309,     -3365,         0,         0,         0,      8962,         0,       974,         0,         0,         0,         0,         0,       -27,     -2210,     -2236,         0,         0,         0,         0,         0,         0,         0,     11916,     15224,      8989,     11199
       300,     21300,148.255841,       3.8,         0,     13243,         0,       666,        45,     50324,         0,      2531,       170,       -73,     -2962,     -3035,      -278,    -11256,    -11534,      9899,         0,      1168,       204,         0,         0,         0,         0,       -39,     -1940,     -1979,         0,         0,         0,         0,         0,         0,         0,     13316,     16278,      9938,     11879
       301,     21301,167.671666,      91.2,      21.0,     14298,         0,       666,       181,   1303991,         0,     60713,     16514,       -55,     -2984,     -3039,     -5050,   -272150,   -277200,     10622,         0,      1170,       392,    223057,         0,     24571,      8234,       -27,     -1954,     -1980,      -557,    -41030,    -41587,         0,         0,         0,         0,     14354,     17338,     10648,     12602
       302,     21302, 54.719648,      59.5,      35.8,     14202,         0,       665,       257,    845024,         0,     39560,     15290,       -55,     -2863,     -2918,     -3267,   -170341,   -173609,     10553,         0,      1170,       412,    377781,         0,     41871,     14734,       -26,     -1863,     -1889,      -943,    -66682,    -67625,         0,         0,         0,         0,     14257,     17120,     10579,     12441
       303,     21303,324.343858,       2.9,       9.7,     13405,         0,       655,        35,     38874,         0,      1900,       100,       -56,     -2777,     -2833,      -162,     -8054,     -8216,     10009,         0,      1153,        44,     97092,         0,     11183,       426,       -27,     -1797,     -1824,      -258,    -17431,    -17689,         0,         0,         0,         0,     13461,     16238,     10036,     11833
       304,     21304,2818.32967,       1.0,       2.5,      8717,         0,        27,         3,      8717,         0,        27,         3,       -68,     -9474,     -9542,       -68,     -9474,     -9542,      6676,         0,       102,         1,     16691,         0,       256,         3,       -34,     -6436,     -6471,       -85,    -16091,    -16176,         0,         0,         0,         0,      8785,     18259,      6710,     13147
       305,     21305,2827.25832,      13.4,       5.1,     12847,         0,       257,         5,    172145,         0,      3440,        68,       -69,     -5214,     -5283,      -921,    -69872,    -70793,      9620,         0,       537,        13,     49059,         0,      2740,        68,       -36,     -3585,     -3622,      -185,    -18286,    -18471,         0,         0,         0,         0,     12915,     18130,      9656,     13241
       306,     21306,698.033839,       6.7,         0,     13915,         0,       573,         1,     93230,         0,      3837,         9,       -68,     -3244,     -3312,      -458,    -21736,    -22193,     10368,         0,      1049,         9,         0,         0,         0,         0,       -36,     -2158,     -2194,         0,         0,         0,         0,         0,         0,         0,     13983,     17227,     10404,     12562
       307,     21307, 56.502251,       2.9,         0,     13858,         0,       660,        53,     40189,         0,      1914,       152,       -73,     -3036,     -3108,      -211,     -8804,     -9015,     10323,         0,      1156,       244,         0,         0,         0,         0,       -39,     -1981,     -2020,         0,         0,         0,         0,         0,         0,         0,     13931,     16967,     10362,     12343
       308,     21308,103.534860,     101.7,       6.9,     14340,         0,       663,       234,   1458353,         0,     67377,     23823,       -73,     -2549,     -2622,     -7459,   -259234,   -266694,     10651,         0,      1160,       521,     73491,         0,      8005,      3594,       -39,     -1632,     -1671,      -270,    -11263,    -11533,         0,         0,         0,         0,     14413,     16962,     10690,     12322
       309,     21309,103.665840,     100.8,      73.0,     14134,         0,       664,       412,   1424674,         0,     66913,     41503,       -60,     -2953,     -3012,     -6023,   -297629,   -303652,     10504,         0,      1163,       663,    766784,         0,     84927,     48368,       -29,     -1917,     -1946,     -2130,   -139927,   -142058,         0,         0,         0,         0,     14193,     17146,     10533,     12450
       310,     21310, 99.656167,     125.7,     110.0,     14106,         0,       663,       413,   1773140,         0,     83334,     51950,       -58,     -2842,     -2900,     -7296,   -357181,   -364477,     10478,         0,      1162,       570,   1152597,         0,    127848,     62751,       -29,     -1841,     -1870,     -3210,   -202494,   -205703,         0,         0,         0,         0,     14164,     17006,     10507,     12348
       311,     21311,176.925920,      80.6,      13.9,     13606,         0,       660,       298,   1096652,         0,     53174,     24046,       -73,     -2579,     -2652,     -5862,   -207890,   -213751,     10132,         0,      1156,       359,    140834,         0,     16061,      4988,       -39,     -1644,     -1683,      -540,    -22857,    -23396,         0,         0,         0,         0,     13679,     16258,     10171,     11815
       312,     21312,264.601768,       5.8,       2.8,     16311,         0,       573,        14,     94604,         0,      3324,        82,       -68,     -2183,     -2251,      -397,    -12659,    -13056,     12014,         0,      1047,        32,     33638,         0,      2933,        89,       -36,     -1391,     -1427,      -101,     -3894,     -3995,         0,         0,         0,         0,     16380,     18562,     12050,     13441
       313,     21313,201.751343,       3.8,         0,     16081,         0,       642,        61,     61108,         0,      2441,       231,       -70,     -2198,     -2268,      -265,     -8352,     -8617,     11850,         0,      1133,       132,         0,         0,         0,         0,       -37,     -1392,     -1428,         0,         0,         0,         0,         0,         0,         0,     16151,     18349,     11887,     13279
       314,     21314, 78.822390,      98.8,       2.8,     14354,         0,       658,       114,   1418179,         0,     64985,     11238,       -73,     -2868,     -2941,     -7233,   -283366,   -290599,     10659,         0,      1153,       331,     29845,         0,      3228,       928,       -39,     -1862,     -1900,      -109,     -5212,     -5321,         0,         0,         0,         0,     14427,     17295,     10698,     12559
       315,     21315, 73.552551,         0,      38.7,     15552,         0,       654,       135,         0,         0,         0,         0,       -72,     -2326,     -2398,         0,         0,         0,     11483,         0,      1149,       336,    444395,         0,     44480,     12999,       -38,     -1472,     -1510,     -1483,    -56966,    -58450,         0,         0,         0,         0,     15624,     17950,     11521,     12993
       316,     21316, 46.039062,      43.2,       5.6,     15163,         0,       659,       295,    655034,         0,     28470,     12753,       -73,     -2366,     -2439,     -3165,   -102214,   -105379,     11213,         0,      1151,       497,     62792,         0,      6447,      2783,       -39,     -1492,     -1531,      -218,     -8356,     -8574,         0,         0,         0,         0,     15236,     17602,     11252,     12744
       317,     21317, 50.814306,      33.6,      27.4,     14805,         0,       662,       437,    497437,         0,     22228,     14679,       -73,     -2412,     -2485,     -2458,    -81047,    -83505,     10962,         0,      1155,       558,    300372,         0,     31641,     15295,       -39,     -1524,     -1563,     -1067,    -41749,    -42816,         0,         0,         0,         0,     14878,     17290,     11001,     12525
       318,     21318, 80.446246,      86.4,     136.3,     14415,         0,       659,       389,   1245423,         0,     56921,     33591,       -73,     -2436,     -2509,     -6298,   -210478,   -216776,     10688,         0,      1150,       451,   1456738,         0,    156711,     61408,       -39,     -1537,     -1576,     -5346,   -209497,   -214843,         0,         0,         0,         0,     14488,     16924,     10727,     12264
       319,     21319,1226.94771,       2.9,         0,     13016,         0,       189,         0,     37747,         0,       549,         0,       -68,     -6186,     -6254,      -198,    -17939,    -18138,      9741,         0,       445,         4,         0,         0,         0,         0,       -35,     -4006,     -4040,         0,         0,         0,         0,         0,         0,         0,     13085,     19271,      9776,     13781
       320,     21320,337.362274,      33.6,         0,     15340,         0,       497,         9,    515438,         0,     16698,       306,       -68,     -3425,     -3493,     -2280,   -115072,   -117352,     11352,         0,       935,        50,         0,         0,         0,         0,       -34,     -2121,     -2155,         0,         0,         0,         0,         0,         0,         0,     15408,     18833,     11386,     13506
       321,     21321,278.482040,      65.2,      36.3,     16189,         0,       603,        43,   1055493,         0,     39336,      2773,       -69,     -2476,     -2545,     -4500,   -161425,   -165925,     11911,         0,      1084,        93,    432366,         0,     39340,      3364,       -36,     -1563,     -1598,     -1296,    -56721,    -58017,         0,         0,         0,         0,     16258,     18733,     11947,     13509
       322,     21322,179.566809,      67.2,      24.6,     15255,         0,       649,       103,   1025159,         0,     43632,      6904,       -73,     -2765,     -2838,     -4890,   -185836,   -190726,     11268,         0,      1146,       181,    277191,         0,     28180,      4452,       -37,     -1757,     -1794,      -918,    -43217,    -44135,         0,         0,         0,         0,     15328,     18094,     11305,     13062
       323,     21323, 86.449538,      52.8,      78.1,     15060,         0,       657,       280,    795180,         0,     34694,     14768,       -73,     -2454,     -2527,     -3867,   -129550,   -133417,     11143,         0,      1146,       382,    870270,         0,     89486,     29863,       -39,     -1543,     -1582,     -3051,   -120504,   -123555,         0,         0,         0,         0,     15133,     17587,     11182,     12725
       324,     21324,448.363615,      28.8,       5.7,     13837,         0,       652,       154,    398501,         0,     18772,      4428,       -73,     -3192,     -3265,     -2093,    -91927,    -94020,     10287,         0,      1133,       149,     58636,         0,      6459,       851,       -38,     -2031,     -2069,      -216,    -11575,    -11790,         0,         0,         0,         0,     13910,     17101,     10325,     12356
       325,     21325,296.653369,         0,         0,     12713,         0,       637,         0,         0,         0,         0,         0,       -73,     -3511,     -3584,         0,         0,         0,      9494,         0,      1087,         0,         0,         0,         0,         0,       -39,     -2281,     -2320,         0,         0,         0,         0,         0,         0,         0,     12787,     16298,      9533,     11814
       326,     21326,2675.54425,         0,      10.7,     18225,         0,        15,        11,         0,         0,         0,         0,       -55,     -2651,     -2706,         0,         0,         0,     13404,         0,       120,         0,    143427,         0,      1283,         0,       -26,     -1638,     -1664,      -280,    -17526,    -17807,         0,         0,         0,         0,     18280,     20931,     13431,     15069
       327,     21327,991.480916,       7.7,         0,     16067,         0,       183,         0,    123717,         0,      1411,         0,       -54,     -2773,     -2827,      -414,    -21354,    -21768,     11926,         0,       418,         8,         0,         0,         0,         0,       -25,     -1653,     -1679,         0,         0,         0,         0,         0,         0,         0,     16121,     18894,     11951,     13604
       328,     21328,1850.72398,      11.5,         0,     15473,         0,       244,         0,    177936,         0,      2809,         0,       -54,     -3166,     -3220,      -619,    -36408,    -37027,     11507,         0,       494,        12,         0,         0,         0,         0,       -25,     -1886,     -1911,         0,         0,         0,         0,         0,         0,         0,     15527,     18692,     11532,     13419
       329,     21329,1321.96526,      16.3,         0,     10465,         0,       574,         0,    170577,         0,      9355,         0,       -74,     -6685,     -6759,     -1200,   -108964,   -110164,      7919,         0,       966,        16,         0,         0,         0,         0,       -39,     -4489,     -4528,         0,         0,         0,         0,         0,         0,         0,     10538,     17223,      7958,     12446
       330,     21330,3085.56488,         0,         0,     16236,         0,       382,         0,         0,         0,         0,         0,      -186,     -4423,     -4609,         0,         0,         0,     12307,         0,      1206,         0,         0,         0,         0,         0,      -105,     -2823,     -2928,         0,         0,         0,         0,         0,         0,         0,     16422,     20845,     12412,     15235
       331,     21331,693.687974,         0,         0,     15651,         0,       184,         0,         0,         0,         0,         0,       -54,     -7399,     -7453,         0,         0,         0,     11533,         0,       771,         0,         0,         0,         0,         0,       -26,     -4757,     -4783,         0,         0,         0,         0,         0,         0,         0,     15704,     23103,     11559,     16316
       332,     21332,1864.96359,      70.0,         0,     18384,         0,        34,         0,   1286904,         0,      2385,         0,       -54,     -3260,     -3314,     -3805,   -228185,   -231990,     13475,         0,       137,        70,         0,         0,         0,         0,       -25,     -1983,     -2009,         0,         0,         0,         0,         0,         0,         0,     18439,     21698,     13501,     15484
       333,     21333,36099.8436,         0,         0,       239,         0,         0,         0,         0,         0,         0,         0,        -0,      -489,      -489,         0,         0,         0,       465,         0,         0,         0,         0,         0,         0,         0,        -0,      -717,      -717,         0,         0,         0,         0,         0,         0,         0,       239,       728,       465,      1182
       334,     21334,58586.9844,      10.6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -505,      -505,         0,     -5353,     -5353,         7,         0,        11,        11,         0,         0,         0,         0,         0,      -820,      -820,         0,         0,         0,         0,         0,         0,         0,         0,       505,         7,       827
       335,     21335,11023.5820,       5.8,      29.2,     18276,         0,       620,        29,    106001,         0,      3598,       169,      -184,     -4541,     -4725,     -1069,    -26337,    -27405,     12832,         0,       733,         6,    374682,         0,     21392,       169,       -24,     -3147,     -3171,      -689,    -91893,    -92582,         0,         0,         0,         0,     18460,     23001,     12855,     16002
       336,     21336,10683.5820,         0,      59.3,      4375,         0,        92,        59,         0,         0,         0,         0,       -73,    -17066,    -17139,         0,         0,         0,      3573,         0,        38,         0,    211880,         0,      2271,         0,       -38,    -11652,    -11689,     -2230,   -690937,   -693166,         0,         0,         0,         0,      4448,     21515,      3611,     15262
       337,     21337,4433.96188,       1.0,         0,      8100,         0,       228,         0,      8100,         0,       228,         0,       -73,     -5198,     -5271,       -73,     -5198,     -5271,      6255,         0,       360,         1,         0,         0,         0,         0,       -38,     -3468,     -3506,         0,         0,         0,         0,         0,         0,         0,      8174,     13371,      6293,      9761
       338,     21338,40213.3378,       3.8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     -1908,     -1908,         0,     -7249,     -7249,         3,         0,         4,         4,         0,         0,         0,         0,         0,     -1671,     -1671,         0,         0,         0,         0,         0,         0,         0,         0,      1908,         3,      1674
       339,     21339,1083.31773,         0,         0,       470,         0,       393,         0,         0,         0,         0,         0,        -0,    -18118,    -18118,         0,         0,         0,       315,         0,        58,         0,         0,         0,         0,         0,        -0,    -12304,    -12304,         0,         0,         0,         0,         0,         0,         0,       470,     18588,       315,     12620
       340,     21340,641.698310,       6.7,         0,      2748,         0,       410,         0,     18412,         0,      2750,         0,       -72,    -18625,    -18697,      -480,   -124791,   -125271,      2441,         0,        63,         7,         0,         0,         0,         0,       -35,    -12549,    -12584,         0,         0,         0,         0,         0,         0,         0,      2820,     21445,      2476,     15025
       341,     21341, 73.151652,       1.0,         0,      4723,         0,       390,         0,      4723,         0,       390,         0,       -72,    -16048,    -16120,       -72,    -16048,    -16120,      3780,         0,        64,         1,         0,         0,         0,         0,       -37,    -10821,    -10859,         0,         0,         0,         0,         0,         0,         0,      4795,     20843,      3817,     14638
