TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       406,     51107, 15.738090,      24.3,     794.5,     36863,      6894,     12509,      3603,    895767,    167523,    303980,     87561,     -1503,     -8260,     -9763,    -36533,   -200719,   -237252,     20030,      2298,      7965,      1564,  15913455,   1825980,   6327878,   1242435,      -483,     -3673,     -4155,   -383433,  -2917962,  -3301395,      6894,         0,      2298,         0,     38366,     46626,     20512,     24185
       407,     51108, 27.668124,      69.7,      69.6,     35190,      5171,     12725,      4124,   2452763,    360422,    886906,    287470,     -1588,     -9348,    -10937,   -110693,   -651583,   -762276,     19093,      2051,      8095,      1003,   1328845,    142769,    563442,     69841,      -517,     -4058,     -4575,    -36014,   -282426,   -318440,      5171,         0,      2051,         0,     36778,     46127,     19610,     23668
       408,     51109, 21.354747,      48.2,      87.2,     35287,      6172,     12642,      4379,   1700843,    297509,    609354,    211067,     -1589,     -9188,    -10777,    -76606,   -442864,   -519469,     19125,      2365,      8042,      1290,   1667743,    206261,    701255,    112509,      -522,     -4024,     -4546,    -45516,   -350929,   -396444,      6172,         0,      2365,         0,     36877,     46065,     19647,     23672
       409,     51110, 10.731433,       7.7,     126.1,     34772,      6339,     12580,      4213,    267745,     48811,     96866,     32437,     -1568,     -8865,    -10432,    -12071,    -68257,    -80329,     18847,      2422,      7998,      1389,   2376633,    305397,   1008518,    175177,      -520,     -3929,     -4449,    -65581,   -495459,   -561040,      6339,         0,      2422,         0,     36340,     45204,     19367,     23296
       410,     51111,109.851006,       6.0,         0,     31753,         0,     12166,        26,    190519,         0,     72999,       154,     -1991,    -12524,    -14515,    -11946,    -75144,    -87090,     17560,         0,      7445,        84,         0,         0,         0,         0,      -700,     -5290,     -5990,         0,         0,         0,         0,         0,         0,         0,     33744,     46268,     18260,     23550
       411,     51112,153.868017,       3.0,     380.2,     33710,         0,     12804,      1792,    101129,         0,     38411,      5377,     -1696,    -10358,    -12054,     -5089,    -31073,    -36163,     18444,         0,      8102,       511,   7012486,         0,   3080227,    194374,      -563,     -4443,     -5006,   -214040,  -1689416,  -1903456,         0,         0,         0,         0,     35406,     45764,     19007,     23451
       412,     51113,139.420820,       3.8,         0,     32447,         0,     12663,       299,    123299,         0,     48118,      1136,     -1873,    -11617,    -13491,     -7119,    -44146,    -51265,     17880,         0,      7814,        58,         0,         0,         0,         0,      -641,     -4933,     -5573,         0,         0,         0,         0,         0,         0,         0,     34320,     45938,     18520,     23453
       413,     51114, 27.891239,      69.0,      21.4,     32988,      8825,     12632,      4772,   2276158,    608940,    871623,    329238,     -1608,     -9792,    -11400,   -110977,   -675615,   -786592,     18054,      3040,      8034,      1152,    386363,     65049,    171937,     24662,      -538,     -4321,     -4859,    -11515,    -92466,   -103981,      8825,         0,      3040,         0,     34596,     44388,     18592,     22913
       414,     51115, 13.887322,      31.5,     115.4,     34170,      8866,     12572,      4748,   1076365,    279284,    396007,    149546,     -1628,     -8947,    -10575,    -51280,   -281845,   -333126,     18576,      3186,      7995,      1167,   2143659,    367674,    922618,    134636,      -548,     -3977,     -4525,    -63194,   -458935,   -522130,      8866,         0,      3186,         0,     35798,     44746,     19124,     23100
       415,     51116, 54.214325,      36.3,         0,     32583,      6536,     12724,      3903,   1182759,    237265,    461885,    141664,     -1607,    -10096,    -11703,    -58325,   -366484,   -424808,     17871,      2502,      8084,      1009,         0,         0,         0,         0,      -535,     -4422,     -4957,         0,         0,         0,      6536,         0,      2502,         0,     34190,     44286,     18407,     22828
       416,     51117, 43.446216,      33.6,     744.8,     31952,      7689,     12655,      3502,   1073589,    258359,    425205,    117664,     -1701,    -10105,    -11806,    -57154,   -339539,   -396694,     17578,      2676,      8003,       991,  13092409,   1993144,   5960756,    737740,      -574,     -4457,     -5032,   -427715,  -3319884,  -3747599,      7689,         0,      2676,         0,     33653,     43758,     18153,     22610
       417,     51118, 34.307517,         0,     165.6,     33016,      4101,     12703,      2464,         0,         0,         0,         0,     -1641,    -10175,    -11817,         0,         0,         0,     18133,      1712,      8005,       800,   3002906,    283534,   1325583,    132504,      -543,     -4401,     -4943,    -89858,   -728744,   -818601,      4101,         0,      1712,         0,     34657,     44832,     18676,     23077
       418,     51119, 68.366399,     196.1,     424.3,     32467,      9559,     12545,      4142,   6366809,   1874552,   2460041,    812245,     -1694,     -9514,    -11209,   -332290,  -1865703,  -2197994,     17810,      3326,      7941,       989,   7556704,   1411194,   3369510,    419507,      -574,     -4217,     -4791,   -243363,  -1789401,  -2032764,      9559,         0,      3326,         0,     34162,     43676,     18383,     22601
       419,     51120,128.684573,       7.6,         0,     29351,         0,     12578,       199,    223069,         0,     95590,      1512,     -1650,    -13233,    -14882,    -12540,   -100567,   -113107,     16441,         0,      7650,       207,         0,         0,         0,         0,      -550,     -5715,     -6265,         0,         0,         0,         0,         0,         0,         0,     31001,     44234,     16990,     22706
       420,     51121,109.597317,       6.1,         0,     29147,         0,     11999,         5,    177796,         0,     73196,        31,     -1644,    -13604,    -15248,    -10028,    -82983,    -93011,     16353,         0,      7199,        33,         0,         0,         0,         0,      -542,     -5829,     -6370,         0,         0,         0,         0,         0,         0,         0,     30791,     44395,     16895,     22723
