TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     30078,112.191671,     487.6,     257.5,     84379,      6611,     14778,      3232,  41142975,   3223510,   7205642,   1576141,    -41431,    -45213,    -86644, -20201915, -22045927, -42247842,     59176,      4803,      9459,      2226,  15237782,   1236766,   2435577,    573146,    -21622,    -33439,    -55061,  -5567735,  -8610461, -14178196,      6611,       280,      4803,       429,    125810,    171023,     80798,    114237
        79,     30079, 39.400546,     243.6,     378.7,     72580,      6139,     14912,      2844,  17680494,   1495402,   3632677,    692708,    -34410,    -48625,    -83035,  -8382162, -11845133, -20227296,     50812,      5268,      9598,      2619,  19242434,   1995093,   3634686,    991769,    -17615,    -35849,    -53464,  -6670855, -13576083, -20246938,      6139,       289,      5268,       359,    106990,    155615,     68427,    104276
        80,     30080, 46.560144,     346.5,     312.9,     74595,      8347,     14604,      2817,  25847167,   2892228,   5060326,    976201,    -35700,    -49546,    -85246, -12369980, -17167624, -29537604,     52324,      7058,      9450,      2053,  16372256,   2208430,   2956907,    642429,    -18309,    -36220,    -54529,  -5728933, -11333206, -17062139,      8347,       301,      7058,       341,    110295,    159841,     70633,    106853
        81,     30081,187.307320,     104.0,     268.5,     71656,      4338,     14070,       638,   7452192,    451190,   1463257,     66376,    -33992,    -57490,    -91482,  -3535127,  -5979001,  -9514128,     50199,      3385,      9347,       592,  13478476,    908874,   2509701,    159017,    -17381,    -41374,    -58755,  -4666794, -11108830, -15775624,      4338,       725,      3385,       802,    105647,    163138,     67580,    108954
        82,     30082,152.546581,     376.8,     455.5,     77599,      4333,     14555,      1974,  29239427,   1632508,   5484261,    743940,    -37608,    -50573,    -88181, -14170864, -19055908, -33226772,     54436,      4370,      9519,      1857,  24795801,   1990357,   4335764,    845840,    -19411,    -36800,    -56211,  -8841807, -16762202, -25604009,      4333,       285,      4370,       325,    115208,    165781,     73848,    110647
        83,     30083,113.808487,         0,     226.3,     92942,      8326,     14353,      2122,         0,         0,         0,         0,    -44416,    -41122,    -85538,         0,         0,         0,     64863,      6151,      9102,       908,  14678465,   1392035,   2059774,    205527,    -23487,    -30728,    -54214,  -5315010,  -6953708, -12268718,      8326,       588,      6151,       965,    137358,    178480,     88349,    119077
        84,     30084, 53.080907,         0,     230.1,     87790,      9538,     14368,      2996,         0,         0,         0,         0,    -42941,    -46398,    -89340,         0,         0,         0,     61504,      7191,      9253,      1642,  14152088,   1654590,   2129065,    377788,    -22557,    -34136,    -56693,  -5190361,  -7854651, -13045012,      9538,       441,      7191,       729,    130731,    177130,     84061,    118197
        85,     30085, 57.165840,      46.8,     115.6,     81102,      8382,     14001,      1599,   3795561,    392295,    655236,     74843,    -39721,    -52986,    -92707,  -1858944,  -2479747,  -4338692,     56985,      7091,      9218,      1235,   6587518,    819690,   1065618,    142739,    -20614,    -38281,    -58896,  -2383032,  -4425330,  -6808362,      8382,       409,      7091,       705,    120823,    173809,     77600,    115881
        86,     30086,388.510529,         0,      90.9,     94870,       129,     10884,        91,         0,         0,         0,         0,    -44492,    -40965,    -85457,         0,         0,         0,     65978,       127,      6866,         0,   5997435,     11580,    624144,         0,    -23533,    -30846,    -54379,  -2139116,  -2803909,  -4943024,         0,       129,         0,       127,    139362,    180327,     89511,    120357
        87,     30087,219.151682,         0,         0,     67528,        24,     13332,        45,         0,         0,         0,         0,    -28299,    -47309,    -75608,         0,         0,         0,     47585,        25,      8354,         0,         0,         0,         0,         0,    -13897,    -34089,    -47985,         0,         0,         0,         0,        24,         0,        25,     95827,    143136,     61482,     95570
        88,     30088,205.655239,         0,         0,     77875,      1946,     12378,       296,         0,         0,         0,         0,    -34866,    -43798,    -78664,         0,         0,         0,     55007,      1921,      8108,       146,         0,         0,         0,         0,    -17519,    -31733,    -49251,         0,         0,         0,      1946,        49,      1921,        57,    112740,    156538,     72525,    104258
        89,     30089,199.281081,     106.1,     328.0,     83445,      5145,     12184,       947,   8853526,    545915,   1292716,    100488,    -38132,    -40987,    -79119,  -4045835,  -4348725,  -8394559,     59070,      4525,      8223,       612,  19374817,   1484232,   2696990,    200695,    -19366,    -29734,    -49101,  -6352192,  -9752776, -16104968,      5145,      1225,      4525,      1155,    121577,    162564,     78436,    108170
        90,     30090,271.340268,      70.8,     704.2,     83617,      6409,     13575,      1794,   5920060,    453727,    961120,    126983,    -41178,    -51980,    -93158,  -2915435,  -3680165,  -6595600,     58632,      5064,      8902,       749,  41288632,   3566153,   6269011,    527288,    -21483,    -37950,    -59434, -15128597, -26724533, -41853130,      6409,       535,      5064,       907,    124795,    176775,     80115,    118066
        91,     30091,150.566799,     219.7,     117.4,     81835,      5541,     12199,       935,  17979148,   1217253,   2680105,    205321,    -37220,    -43888,    -81108,  -8177326,  -9642106, -17819432,     57921,      4801,      8390,       713,   6799910,    563688,    985005,     83739,    -18844,    -31659,    -50504,  -2212342,  -3716812,  -5929155,      5541,      1216,      4801,      1147,    119055,    162943,     76765,    108425
        92,     30092,123.970634,     188.7,     158.5,     78728,      7798,     13419,      1329,  14856059,   1471485,   2532255,    250695,    -38369,    -58181,    -96550,  -7240215, -10978848, -18219062,     55436,      6595,      8976,       746,   8786600,   1045240,   1422669,    118317,    -19785,    -41293,    -61078,  -3135959,  -6544881,  -9680840,      7798,       411,      6595,       845,    117097,    175279,     75221,    116514
        93,     30093,105.465780,         0,         0,     72657,        33,      9941,        61,         0,         0,         0,         0,    -31846,    -53862,    -85708,         0,         0,         0,     51354,        38,      6663,        72,         0,         0,         0,         0,    -15787,    -38458,    -54245,         0,         0,         0,         0,        33,         0,        38,    104503,    158365,     67142,    105600
        94,     30094,205.869884,      34.7,         0,     83868,      3322,     10192,       194,   2910215,    115275,    353658,      6718,    -38670,    -36676,    -75346,  -1341851,  -1272669,  -2614520,     58970,      2993,      6959,       318,         0,         0,         0,         0,    -19777,    -27947,    -47724,         0,         0,         0,      3322,        85,      2993,        88,    122538,    159214,     78747,    106694
        95,     30095,184.642664,     260.4,     168.7,     86534,      6712,     10321,       530,  22533471,   1747867,   2687500,    138067,    -39647,    -43301,    -82948, -10324173, -11275511, -21599684,     61202,      5488,      7216,       829,  10324747,    925845,   1217388,    139891,    -20279,    -31214,    -51493,  -3421107,  -5265732,  -8686840,      6712,        95,      5488,        98,    126181,    169482,     81481,    112695
        96,     30096,163.787822,     270.2,      45.6,     85071,      6467,     11244,       514,  22986148,   1747387,   3038114,    138867,    -38980,    -44319,    -83299, -10532288, -11975038, -22507326,     60216,      5065,      7903,       744,   2745859,    230946,    360369,     33935,    -19859,    -31886,    -51745,   -905550,  -1454014,  -2359564,      6467,        88,      5065,        91,    124050,    168370,     80075,    111961
        98,     30098,515.762284,         0,         0,    100382,       167,      4443,         1,         0,         0,         0,         0,    -43749,    -31186,    -74935,         0,         0,         0,     70008,       162,      3956,        14,         0,         0,         0,         0,    -22794,    -24446,    -47240,         0,         0,         0,         0,       167,         0,       162,    144131,    175317,     92802,    117248
        99,     30099, 47.224552,         0,         0,     84835,        94,      7606,        43,         0,         0,         0,         0,    -39487,    -41140,    -80628,         0,         0,         0,     59715,        96,      5509,       174,         0,         0,         0,         0,    -20277,    -30803,    -51080,         0,         0,         0,         0,        94,         0,        96,    124322,    165462,     79992,    110794
       100,     30100,115.285769,      68.6,       2.1,     92389,      4849,      7600,       180,   6337914,    332616,    521358,     12330,    -42137,    -37522,    -79659,  -2890606,  -2573993,  -5464599,     64705,      4033,      5653,       443,    135880,      8470,     11872,       931,    -21950,    -28345,    -50296,    -46096,    -59525,   -105621,      4849,       126,      4033,       125,    134527,    172048,     86655,    115000
       101,     30101,226.520192,     424.2,     127.8,     92649,      7653,      8958,       364,  39301543,   3246602,   3800189,    154412,    -41976,    -41966,    -83942, -17806318, -17802040, -35608357,     65274,      5676,      6595,       779,   8342066,    725331,    842844,     99505,    -21748,    -30260,    -52008,  -2779362,  -3867255,  -6646617,      7653,       124,      5676,       123,    134625,    176591,     87022,    117282
