TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       336,     21336,10683.5820,         0,      57.4,      4961,         0,       102,        57,         0,         0,         0,         0,      -255,    -20453,    -20708,         0,         0,         0,      4722,         0,        58,         0,    271049,         0,      3317,         0,      -133,    -16555,    -16688,     -7645,   -950268,   -957913,         0,         0,         0,         0,      5215,     25669,      4855,     21410
       337,     21337,4433.96188,       1.0,         0,      9406,         0,       266,         0,      9406,         0,       266,         0,      -259,     -6259,     -6517,      -259,     -6259,     -6517,      8470,         0,       490,         1,         0,         0,         0,         0,      -144,     -4968,     -5112,         0,         0,         0,         0,         0,         0,         0,      9665,     15924,      8614,     13582
       338,     21338,40213.3378,       3.9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     -2263,     -2263,         0,     -8826,     -8826,         3,         0,         4,         4,         0,         0,         0,         0,         0,     -2266,     -2266,         0,         0,         0,         0,         0,         0,         0,         0,      2263,         3,      2269
       339,     21339,1083.31773,         0,         0,       554,         0,       473,         0,         0,         0,         0,         0,        -0,    -21580,    -21580,         0,         0,         0,       429,         0,        82,         0,         0,         0,         0,         0,        -0,    -17145,    -17145,         0,         0,         0,         0,         0,         0,         0,       555,     22134,       429,     17575
       340,     21340,641.698310,      11.1,         0,      3047,         0,       491,         0,     33820,         0,      5451,         0,      -248,    -22268,    -22516,     -2753,   -247171,   -249924,      3214,         0,        88,        11,         0,         0,         0,         0,      -114,    -17703,    -17817,         0,         0,         0,         0,         0,         0,         0,      3295,     25563,      3328,     21031
       341,     21341, 73.151652,       1.8,         0,      5370,         0,       469,         0,      9667,         0,       844,         0,      -254,    -19217,    -19471,      -458,    -34590,    -35048,      5004,         0,        89,         2,         0,         0,         0,         0,      -134,    -15342,    -15476,         0,         0,         0,         0,         0,         0,         0,      5625,     24841,      5139,     20480
       342,     21342,1282.28949,         0,         0,      4281,         0,       460,         0,         0,         0,         0,         0,      -250,    -19091,    -19341,         0,         0,         0,      4146,         0,        92,         0,         0,         0,         0,         0,      -123,    -15134,    -15257,         0,         0,         0,         0,         0,         0,         0,      4531,     23622,      4269,     19403
       343,     21343,13099.4308,       8.9,         0,      2306,         0,       220,         0,     20520,         0,      1959,         0,      -223,    -18584,    -18808,     -1989,   -165399,   -167388,      2696,         0,        52,         9,         0,         0,         0,         0,       -98,    -14568,    -14666,         0,         0,         0,         0,         0,         0,         0,      2529,     21113,      2795,     17362
       344,     21344,4121.31941,         0,         0,     18371,         0,       156,         0,         0,         0,         0,         0,      -120,     -5252,     -5373,         0,         0,         0,     12910,         0,        23,         0,         0,         0,         0,         0,      -167,     -6235,     -6402,         0,         0,         0,         0,         0,         0,         0,     18491,     23743,     13078,     19312
       345,     21345,549.988053,      38.3,     169.5,      3067,         0,       512,       189,    117470,         0,     19602,      7229,      -241,    -22033,    -22274,     -9234,   -843872,   -853106,      3234,         0,        94,        39,    548177,         0,     15972,      6681,      -111,    -17334,    -17445,    -18810,  -2938134,  -2956945,         0,         0,         0,         0,      3308,     25341,      3345,     20679
       346,     21346, 65.339245,         0,         0,      3943,         0,       510,        50,         0,         0,         0,         0,      -249,    -21044,    -21292,         0,         0,         0,      3888,         0,        94,        11,         0,         0,         0,         0,      -122,    -16725,    -16847,         0,         0,         0,         0,         0,         0,         0,      4192,     25236,      4010,     20735
       347,     21347,170.510619,       5.9,     101.9,      3815,         0,       517,       134,     22506,         0,      3049,       790,      -257,    -20806,    -21063,     -1518,   -122756,   -124274,      3793,         0,        96,        13,    386515,         0,      9796,      1339,      -126,    -16450,    -16576,    -12868,  -1676256,  -1689124,         0,         0,         0,         0,      4072,     24878,      3919,     20369
       348,     21348,779.422710,      11.9,         0,      2124,         0,       504,         0,     25271,         0,      6001,         0,      -198,    -21418,    -21616,     -2360,   -254872,   -257232,      2555,         0,        95,        12,         0,         0,         0,         0,       -90,    -16747,    -16836,         0,         0,         0,         0,         0,         0,         0,      2322,     23740,      2645,     19392
       349,     21349,584.172624,         0,         0,      2215,         0,       476,         0,         0,         0,         0,         0,       -44,    -21000,    -21044,         0,         0,         0,      2053,         0,        80,         0,         0,         0,         0,         0,       -43,    -17097,    -17140,         0,         0,         0,         0,         0,         0,         0,      2260,     23260,      2097,     19194
       350,     21350,384.049397,      21.6,     232.9,      2290,         0,       504,       233,     49454,         0,     10893,      5031,      -163,    -21786,    -21949,     -3527,   -470574,   -474102,      2715,         0,        91,        22,    632286,         0,     21265,      5031,       -87,    -17270,    -17357,    -20215,  -4022168,  -4042383,         0,         0,         0,         0,      2453,     24239,      2802,     20072
       351,     21351,734.030649,         0,         0,      1582,         0,       500,         0,         0,         0,         0,         0,       -33,    -20169,    -20201,         0,         0,         0,      1378,         0,        90,         0,         0,         0,         0,         0,       -21,    -16679,    -16700,         0,         0,         0,         0,         0,         0,         0,      1615,     21783,      1399,     18078
       352,     21352,13915.3910,         0,         0,     17267,         0,       131,         0,         0,         0,         0,         0,      -140,     -4849,     -4989,         0,         0,         0,     13527,         0,       207,         0,         0,         0,         0,         0,       -96,     -4122,     -4217,         0,         0,         0,         0,         0,         0,         0,     17407,     22256,     13623,     17744
       353,     21353,1183.53444,         0,         0,     22229,         0,       109,         0,         0,         0,         0,         0,      -138,     -4382,     -4520,         0,         0,         0,     17764,         0,       432,         0,         0,         0,         0,         0,       -94,     -3715,     -3809,         0,         0,         0,         0,         0,         0,         0,     22367,     26749,     17858,     21573
       354,     21354,2846.44027,         0,         0,     23002,         0,       627,         0,         0,         0,         0,         0,      -136,     -5414,     -5550,         0,         0,         0,     18412,         0,      1251,         0,         0,         0,         0,         0,       -92,     -4521,     -4613,         0,         0,         0,         0,         0,         0,         0,     23138,     28552,     18505,     23026
       355,     21355,6834.78883,       2.0,         0,        13,         0,         1,         0,        26,         0,         2,         0,         0,    -12320,    -12320,         0,    -24640,    -24640,         5,         0,        28,         2,         0,         0,         0,         0,         0,     -8571,     -8571,         0,         0,         0,         0,         0,         0,         0,        13,     12333,         5,      8576
       356,     21356,1798.73167,       8.0,         0,     22073,         0,       462,         0,    176581,         0,      3698,         0,      -138,     -3417,     -3555,     -1101,    -27336,    -28438,     17239,         0,       718,         8,         0,         0,         0,         0,      -128,     -3107,     -3236,         0,         0,         0,         0,         0,         0,         0,     22210,     25627,     17368,     20475
       357,     21357,6283.55925,         0,         0,     23743,         0,      3185,         0,         0,         0,         0,         0,      -117,     -2905,     -3022,         0,         0,         0,     18358,         0,      2046,         0,         0,         0,         0,         0,      -110,     -2856,     -2966,         0,         0,         0,         0,         0,         0,         0,     23860,     26765,     18468,     21324
       358,     21358,38092.0465,       6.9,      27.2,     15029,         0,        27,        27,    103703,         0,       188,       188,      -116,     -7508,     -7624,      -803,    -51803,    -52605,     10022,         0,         7,         7,    272608,         0,       188,       188,      -161,     -7537,     -7699,     -4392,   -205014,   -209406,         0,         0,         0,         0,     15146,     22653,     10184,     17721
       359,     21359,6043.87588,         0,         0,     13963,         0,        14,         0,         0,         0,         0,         0,      -116,     -6710,     -6825,         0,         0,         0,      9209,         0,         1,         0,         0,         0,         0,         0,      -159,     -7103,     -7261,         0,         0,         0,         0,         0,         0,         0,     14079,     20789,      9368,     16471
       360,     21360,36680.2270,       6.9,         0,      4352,         0,         0,         0,     30029,         0,         0,         0,       -94,     -9472,     -9565,      -645,    -65353,    -65999,      2020,         0,         7,         7,         0,         0,         0,         0,       -76,     -8743,     -8819,         0,         0,         0,         0,         0,         0,         0,      4446,     13917,      2096,     10839
