TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       252,     21252,9030.61129,      35.4,         0,     13970,         0,       106,         0,    494537,         0,      3760,         0,       -90,     -4535,     -4625,     -3179,   -160540,   -163719,      9924,         0,       215,        35,         0,         0,         0,         0,       -55,     -3843,     -3898,         0,         0,         0,         0,         0,         0,         0,     14060,     18595,      9979,     13822
       253,     21253,3124.30402,       3.3,         0,     20320,         0,       125,         0,     67057,         0,       412,         0,       -90,     -3000,     -3090,      -298,     -9900,    -10198,     14901,         0,       323,         3,         0,         0,         0,         0,       -55,     -2529,     -2584,         0,         0,         0,         0,         0,         0,         0,     20411,     23411,     14956,     17485
       254,     21254,860.647809,      14.9,      16.8,     22408,         0,       121,        17,    333875,         0,      1808,       250,       -91,     -2320,     -2411,     -1357,    -34569,    -35926,     16487,         0,       338,        15,    276982,         0,      5678,       250,       -56,     -1957,     -2013,      -944,    -32870,    -33814,         0,         0,         0,         0,     22499,     24819,     16543,     18500
       255,     21255,1737.83477,      13.8,       2.4,     18847,         0,       167,         2,    260088,         0,      2308,        33,       -90,     -2692,     -2782,     -1242,    -37151,    -38393,     13736,         0,       303,        14,     32967,         0,       728,        33,       -55,     -2329,     -2385,      -133,     -5591,     -5724,         0,         0,         0,         0,     18937,     21629,     13791,     16121
       256,     21256,1179.86236,       1.1,         0,     20461,         0,       159,         0,     22507,         0,       175,         0,       -91,     -2751,     -2842,      -100,     -3026,     -3126,     14988,         0,       314,         1,         0,         0,         0,         0,       -57,     -2267,     -2324,         0,         0,         0,         0,         0,         0,         0,     20552,     23302,     15045,     17312
       257,     21257,518.839665,       1.4,         0,     18500,         0,       169,        15,     25900,         0,       237,        20,       -89,     -2673,     -2762,      -125,     -3742,     -3867,     13465,         0,       291,        24,         0,         0,         0,         0,       -55,     -2269,     -2324,         0,         0,         0,         0,         0,         0,         0,     18589,     21262,     13520,     15789
       258,     21258,375.517348,       2.3,         0,     19166,         0,       171,         0,     44082,         0,       394,         0,       -94,     -2813,     -2907,      -215,     -6471,     -6686,     13984,         0,       303,         7,         0,         0,         0,         0,       -58,     -2336,     -2394,         0,         0,         0,         0,         0,         0,         0,     19260,     22073,     14042,     16378
       259,     21259,332.408486,       6.1,         0,     19318,         0,       170,         0,    117839,         0,      1035,         0,       -93,     -2965,     -3059,      -570,    -18088,    -18658,     14101,         0,       296,         8,         0,         0,         0,         0,       -58,     -2413,     -2471,         0,         0,         0,         0,         0,         0,         0,     19411,     22377,     14160,     16572
       260,     21260,106.015776,      68.7,      45.7,     18325,         0,       166,       129,   1258942,         0,     11411,      8855,       -94,     -2672,     -2766,     -6424,   -183577,   -190001,     13328,         0,       288,       190,    609076,         0,     13157,      8699,       -59,     -2235,     -2294,     -2702,   -102146,   -104848,         0,         0,         0,         0,     18419,     21091,     13387,     15622
       261,     21261,208.527333,     121.2,      83.2,     18250,         0,       166,       129,   2211950,         0,     20159,     15623,       -95,     -2889,     -2984,    -11518,   -350151,   -361669,     13269,         0,       282,       190,   1103973,         0,     23432,     15800,       -60,     -2380,     -2440,     -4954,   -198020,   -202974,         0,         0,         0,         0,     18345,     21234,     13328,     15708
       262,     21262,1170.27886,       3.5,         0,     16011,         0,       160,        10,     56040,         0,       561,        36,       -94,     -3441,     -3535,      -328,    -12044,    -12372,     11514,         0,       301,         4,         0,         0,         0,         0,       -59,     -2883,     -2942,         0,         0,         0,         0,         0,         0,         0,     16105,     19546,     11573,     14456
       263,     21263,393.360407,       1.4,      26.9,     16627,         0,       159,        27,     23278,         0,       223,        38,       -95,     -2659,     -2754,      -133,     -3723,     -3855,     11995,         0,       293,         3,    322677,         0,      7880,        73,       -60,     -2247,     -2307,     -1602,    -60449,    -62051,         0,         0,         0,         0,     16722,     19381,     12055,     14302
       264,     21264,431.654697,         0,         0,     14693,         0,       100,         0,         0,         0,         0,         0,       -95,     -2715,     -2810,         0,         0,         0,     10489,         0,       197,        48,         0,         0,         0,         0,       -59,     -2344,     -2403,         0,         0,         0,         0,         0,         0,         0,     14788,     17503,     10549,     12893
       265,     21265,421.474247,      51.3,         0,     14513,         0,       110,         0,    744525,         0,      5627,         0,       -95,     -3104,     -3199,     -4875,   -159211,   -164086,     10349,         0,       208,        51,         0,         0,         0,         0,       -59,     -2618,     -2678,         0,         0,         0,         0,         0,         0,         0,     14608,     17712,     10409,     13027
       266,     21266,117306.528,       6.9,         0,       287,         0,         0,         0,      1983,         0,         0,         0,        -0,     -1964,     -1964,        -0,    -13554,    -13554,       580,         0,         8,         7,         0,         0,         0,         0,        -0,     -2023,     -2023,         0,         0,         0,         0,         0,         0,         0,       287,      2252,       580,      2603
       267,     21267,6918.09715,         0,         0,       303,         0,         0,         0,         0,         0,         0,         0,        -0,      -627,      -627,         0,         0,         0,       639,         0,         2,         0,         0,         0,         0,         0,        -0,      -898,      -898,         0,         0,         0,         0,         0,         0,         0,       303,       930,       639,      1537
       268,     21268,3664.73932,       2.0,         0,      1929,         0,         0,         0,      3858,         0,         0,         0,      -136,     -5622,     -5758,      -272,    -11244,    -11516,      2337,         0,         2,         2,         0,         0,         0,         0,       -49,     -4138,     -4187,         0,         0,         0,         0,         0,         0,         0,      2065,      7687,      2386,      6524
       269,     21269,14501.1616,       3.1,         0,      2888,         0,         0,         0,      8952,         0,         0,         0,      -143,     -5775,     -5918,      -443,    -17904,    -18347,      3004,         0,        10,         3,         0,         0,         0,         0,       -55,     -4367,     -4423,         0,         0,         0,         0,         0,         0,         0,      3031,      8806,      3059,      7426
       270,     21270,5166.42428,       2.2,         0,      1253,         0,         0,         0,      2757,         0,         0,         0,      -109,     -5716,     -5824,      -239,    -12574,    -12814,      1890,         0,         7,         2,         0,         0,         0,         0,       -39,     -4136,     -4175,         0,         0,         0,         0,         0,         0,         0,      1362,      7078,      1929,      6065
       271,     21271,4121.86524,       3.1,       9.9,      7779,         0,        20,        10,     24115,         0,        62,        31,      -146,     -6149,     -6295,      -452,    -19062,    -19514,      6642,         0,        35,         3,     65755,         0,       344,        31,       -63,     -4782,     -4845,      -621,    -47340,    -47961,         0,         0,         0,         0,      7925,     14074,      6705,     11486
       272,     21272,5995.09439,       6.4,         0,      9593,         0,        28,         0,     61393,         0,       181,         0,      -146,     -3915,     -4061,      -932,    -25056,    -25988,      8025,         0,       115,         6,         0,         0,         0,         0,       -63,     -2995,     -3057,         0,         0,         0,         0,         0,         0,         0,      9738,     13653,      8088,     11082
       273,     21273,4248.39360,      12.3,         0,      6020,         0,        27,         0,     74046,         0,       336,         0,      -146,     -3544,     -3690,     -1798,    -43595,    -45393,      5299,         0,       141,        12,         0,         0,         0,         0,       -61,     -2649,     -2710,         0,         0,         0,         0,         0,         0,         0,      6166,      9710,      5360,      8009
       274,     21274,16189.2716,       2.0,         0,     13034,         0,         9,         0,     26069,         0,        19,         0,      -391,     -5044,     -5435,      -782,    -10088,    -10870,     10695,         0,         5,         2,         0,         0,         0,         0,      -187,     -4367,     -4554,         0,         0,         0,         0,         0,         0,         0,     13425,     18470,     10883,     15250
       275,     21275,3996.97605,      10.8,      10.9,      6923,         0,        36,        11,     74768,         0,       384,       118,      -144,    -10597,    -10742,     -1555,   -114453,   -116008,      5959,         0,        89,        11,     64949,         0,       972,       118,       -59,     -8085,     -8144,      -646,    -88125,    -88772,         0,         0,         0,         0,      7067,     17664,      6018,     14103
       276,     21276,3577.40796,       7.9,         0,     11528,         0,       279,         0,     91068,         0,      2208,         0,      -146,     -4778,     -4923,     -1152,    -37744,    -38895,      9512,         0,       549,         8,         0,         0,         0,         0,       -63,     -3618,     -3681,         0,         0,         0,         0,         0,         0,         0,     11673,     16451,      9575,     13193
       277,     21277,2268.94864,       7.6,         0,      9166,         0,       232,         0,     69658,         0,      1767,         0,      -146,     -4986,     -5131,     -1106,    -37891,    -38997,      7706,         0,       522,         8,         0,         0,         0,         0,       -63,     -3774,     -3837,         0,         0,         0,         0,         0,         0,         0,      9311,     14297,      7769,     11543
       278,     21278,650.682948,       1.1,         0,     11255,         0,       271,        20,     12380,         0,       298,        22,      -146,     -5074,     -5220,      -160,     -5581,     -5742,      9315,         0,       597,        39,         0,         0,         0,         0,       -63,     -3752,     -3815,         0,         0,         0,         0,         0,         0,         0,     11401,     16475,      9378,     13130
       279,     21279,134.588358,         0,         0,     12096,         0,       117,        14,         0,         0,         0,         0,      -146,     -3702,     -3847,         0,         0,         0,      9950,         0,       337,        84,         0,         0,         0,         0,       -63,     -2702,     -2765,         0,         0,         0,         0,         0,         0,         0,     12242,     15944,     10013,     12714
       280,     21280,161.419144,         0,         0,      9700,         0,        76,         5,         0,         0,         0,         0,      -146,     -4140,     -4286,         0,         0,         0,      8126,         0,       271,        53,         0,         0,         0,         0,       -63,     -3031,     -3094,         0,         0,         0,         0,         0,         0,         0,      9845,     13986,      8189,     11220
       281,     21281, 55.909828,      33.9,       9.1,     11852,         0,       212,        48,    401767,         0,      7201,      1627,      -146,     -4462,     -4607,     -4935,   -151258,   -156193,      9768,         0,       495,       145,     88887,         0,      4503,      1316,       -63,     -3268,     -3331,      -572,    -29739,    -30312,         0,         0,         0,         0,     11997,     16459,      9831,     13099
       282,     21282,112.352959,      50.6,       8.2,     11649,         0,       159,        40,    589423,         0,      8025,      2035,      -146,     -4296,     -4442,     -7390,   -217387,   -224777,      9615,         0,       402,       175,     78846,         0,      3293,      1439,       -63,     -3138,     -3201,      -518,    -25728,    -26246,         0,         0,         0,         0,     11795,     16091,      9679,     12816
       283,     21283, 73.994144,      21.8,         0,     10376,         0,       107,        10,    226207,         0,      2328,       217,      -146,     -4659,     -4805,     -3184,   -101559,   -104743,      8656,         0,       314,       106,         0,         0,         0,         0,       -63,     -3398,     -3461,         0,         0,         0,         0,         0,         0,         0,     10523,     15181,      8719,     12117
       284,     21284, 74.114108,      30.4,      29.1,     11540,         0,       262,        46,    350813,         0,      7962,      1401,      -146,     -4956,     -5103,     -4451,   -150670,   -155122,      9537,         0,       575,       142,    277523,         0,     16731,      4145,       -63,     -3631,     -3694,     -1835,   -105668,   -107503,         0,         0,         0,         0,     11686,     16643,      9600,     13231
       285,     21285,182.197523,      45.5,       2.5,     11240,         0,       211,        46,    511430,         0,      9591,      2096,      -146,     -4791,     -4937,     -6623,   -217996,   -224620,      9311,         0,       485,       174,     23277,         0,      1213,       435,       -63,     -3498,     -3561,      -157,     -8746,     -8904,         0,         0,         0,         0,     11386,     16177,      9374,     12872
       286,     21286,149.127275,      24.6,       2.5,     10236,         0,       141,         8,    251814,         0,      3462,       195,      -146,     -4982,     -5127,     -3586,   -122545,   -126131,      8550,         0,       363,       104,     21375,         0,       908,       259,       -63,     -3642,     -3705,      -157,     -9106,     -9263,         0,         0,         0,         0,     10382,     15364,      8613,     12255
       287,     21287,830.121142,       1.2,         0,      9763,         0,        25,         0,     11716,         0,        30,         0,      -164,     -9468,     -9632,      -197,    -11362,    -11559,      8186,         0,        53,         1,         0,         0,         0,         0,       -72,     -7224,     -7296,         0,         0,         0,         0,         0,         0,         0,      9927,     19395,      8258,     15482
       288,     21288,2219.11229,      10.6,         0,     11616,         0,       141,         0,    123131,         0,      1496,         0,      -166,     -6647,     -6812,     -1756,    -70455,    -72211,      9569,         0,       347,        11,         0,         0,         0,         0,       -78,     -5077,     -5155,         0,         0,         0,         0,         0,         0,         0,     11782,     18429,      9647,     14725
       289,     21289,1019.71528,         0,         0,     13505,         0,       503,         0,         0,         0,         0,         0,      -167,     -3743,     -3910,         0,         0,         0,     10996,         0,       992,         0,         0,         0,         0,         0,       -78,     -2777,     -2855,         0,         0,         0,         0,         0,         0,         0,     13671,     17415,     11074,     13851
       290,     21290,965.448146,       4.2,         0,     13996,         0,       591,         0,     58782,         0,      2484,         0,      -146,     -3838,     -3984,      -613,    -16122,    -16735,     11364,         0,      1137,         4,         0,         0,         0,         0,       -63,     -2838,     -2901,         0,         0,         0,         0,         0,         0,         0,     14142,     17980,     11427,     14265
       291,     21291,363.300189,         0,         0,     13355,         0,       606,         0,         0,         0,         0,         0,      -147,     -3356,     -3503,         0,         0,         0,     10878,         0,      1169,         0,         0,         0,         0,         0,       -64,     -2418,     -2482,         0,         0,         0,         0,         0,         0,         0,     13502,     16858,     10942,     13360
       292,     21292,520.969301,       1.5,         0,     12734,         0,       456,         0,     19102,         0,       684,         0,      -147,     -3133,     -3280,      -221,     -4699,     -4920,     10421,         0,       911,         2,         0,         0,         0,         0,       -64,     -2242,     -2306,         0,         0,         0,         0,         0,         0,         0,     12882,     16014,     10486,     12727
       293,     21293,752.597737,         0,         0,     11686,         0,       338,         7,         0,         0,         0,         0,      -147,     -3209,     -3356,         0,         0,         0,      9642,         0,       696,        18,         0,         0,         0,         0,       -64,     -2268,     -2332,         0,         0,         0,         0,         0,         0,         0,     11833,     15042,      9706,     11974
       294,     21294,540.511373,      11.6,      18.3,     13579,         0,       716,        18,    157513,         0,      8310,       212,      -173,     -4133,     -4306,     -2008,    -47946,    -49953,     11040,         0,      1345,        14,    202025,         0,     24612,       256,       -83,     -3033,     -3116,     -1520,    -55510,    -57029,         0,         0,         0,         0,     13752,     17885,     11123,     14156
       295,     21295,358.827508,         0,         0,     15655,         0,       734,         9,         0,         0,         0,         0,      -146,     -2967,     -3113,         0,         0,         0,     12595,         0,      1372,        30,         0,         0,         0,         0,       -63,     -2135,     -2198,         0,         0,         0,         0,         0,         0,         0,     15801,     18768,     12658,     14793
       296,     21296,175.886055,         0,         0,     15922,         0,       726,        11,         0,         0,         0,         0,      -146,     -2326,     -2473,         0,         0,         0,     12794,         0,      1365,         0,         0,         0,         0,         0,       -63,     -1637,     -1701,         0,         0,         0,         0,         0,         0,         0,     16068,     18395,     12857,     14495
       297,     21297,384.953878,         0,      12.1,     13579,         0,       724,        34,         0,         0,         0,         0,      -146,     -3262,     -3408,         0,         0,         0,     11039,         0,      1364,        23,    133575,         0,     16505,       282,       -63,     -2342,     -2405,      -762,    -28337,    -29099,         0,         0,         0,         0,     13725,     16987,     11102,     13444
       298,     21298,920.501809,       8.7,         0,     13322,         0,       629,         0,    115903,         0,      5469,         0,      -147,     -3426,     -3573,     -1278,    -29805,    -31084,     10854,         0,      1186,         9,         0,         0,         0,         0,       -64,     -2428,     -2491,         0,         0,         0,         0,         0,         0,         0,     13469,     16895,     10918,     13345
       299,     21299,691.356049,         0,         0,     12894,         0,       596,         0,         0,         0,         0,         0,      -146,     -3676,     -3822,         0,         0,         0,     10544,         0,      1152,         0,         0,         0,         0,         0,       -63,     -2682,     -2745,         0,         0,         0,         0,         0,         0,         0,     13039,     16715,     10607,     13289
       300,     21300,148.255841,       8.6,         0,     14181,         0,       741,        58,    121955,         0,      6370,       496,      -173,     -3326,     -3498,     -1485,    -28601,    -30086,     11490,         0,      1390,       261,         0,         0,         0,         0,       -83,     -2381,     -2464,         0,         0,         0,         0,         0,         0,         0,     14354,     17679,     11572,     13953
       301,     21301,167.671666,     132.8,      30.7,     15577,         0,       740,       192,   2068665,         0,     98221,     25540,      -146,     -3314,     -3460,    -19427,   -440097,   -459524,     12528,         0,      1391,       459,    384611,         0,     42693,     14082,       -63,     -2368,     -2431,     -1946,    -72699,    -74645,         0,         0,         0,         0,     15724,     19038,     12591,     14959
       302,     21302, 54.719648,      67.2,      37.5,     15471,         0,       738,       273,   1039638,         0,     49573,     18349,      -146,     -3180,     -3326,     -9832,   -213667,   -223499,     12445,         0,      1387,       475,    466690,         0,     52013,     17825,       -64,     -2256,     -2320,     -2382,    -84619,    -87001,         0,         0,         0,         0,     15617,     18797,     12509,     14765
       303,     21303,324.343858,       6.6,      15.9,     14594,         0,       724,        44,     96320,         0,      4776,       294,      -147,     -3086,     -3232,      -967,    -20365,    -21332,     11796,         0,      1360,        53,    187563,         0,     21623,       849,       -63,     -2177,     -2240,     -1008,    -34614,    -35622,         0,         0,         0,         0,     14740,     17826,     11860,     14037
       304,     21304,2818.32967,       1.5,       4.5,      9432,         0,        40,         5,     14148,         0,        61,         7,      -172,    -10533,    -10706,      -259,    -15800,    -16058,      7816,         0,       137,         2,     35173,         0,       618,         7,       -89,     -7870,     -7959,      -401,    -35413,    -35814,         0,         0,         0,         0,      9604,     20137,      7905,     15775
       305,     21305,2827.25832,      19.7,       8.9,     13976,         0,       298,         9,    275334,         0,      5866,       175,      -167,     -5780,     -5947,     -3283,   -113871,   -117154,     11328,         0,       662,        20,    100822,         0,      5891,       175,       -78,     -4344,     -4422,      -695,    -38663,    -39359,         0,         0,         0,         0,     14143,     19923,     11406,     15751
       306,     21306,698.033839,      10.5,         0,     15151,         0,       642,         2,    159081,         0,      6743,        22,      -166,     -3604,     -3770,     -1742,    -37844,    -39586,     12221,         0,      1258,        14,         0,         0,         0,         0,       -78,     -2621,     -2699,         0,         0,         0,         0,         0,         0,         0,     15316,     18921,     12300,     14921
       307,     21307, 56.502251,       5.5,         0,     15087,         0,       734,        63,     82977,         0,      4038,       346,      -172,     -3372,     -3545,      -948,    -18548,    -19496,     12167,         0,      1377,       285,         0,         0,         0,         0,       -83,     -2403,     -2486,         0,         0,         0,         0,         0,         0,         0,     15259,     18631,     12250,     14652
       308,     21308,103.534860,     108.2,       8.4,     15616,         0,       737,       254,   1689705,         0,     79702,     27501,      -173,     -2834,     -3007,    -18732,   -306659,   -325391,     12558,         0,      1381,       597,    105491,         0,     11597,      5017,       -83,     -1981,     -2064,      -697,    -16642,    -17339,         0,         0,         0,         0,     15790,     18624,     12641,     14623
       309,     21309,103.665840,     104.8,      71.6,     15395,         0,       737,       437,   1613382,         0,     77283,     45833,      -152,     -3279,     -3431,    -15956,   -343632,   -359588,     12387,         0,      1382,       743,    886876,         0,     98978,     53209,       -67,     -2322,     -2389,     -4814,   -166234,   -171048,         0,         0,         0,         0,     15547,     18826,     12454,     14775
       310,     21310, 99.656167,     132.5,     109.2,     15364,         0,       736,       435,   2035702,         0,     97484,     57626,      -151,     -3156,     -3307,    -20014,   -418179,   -438193,     12356,         0,      1379,       633,   1349231,         0,    150560,     69087,       -67,     -2229,     -2297,     -7371,   -243426,   -250797,         0,         0,         0,         0,     15515,     18671,     12423,     14652
       311,     21311,176.925920,      93.4,      18.5,     14808,         0,       731,       313,   1383067,         0,     68259,     29240,      -172,     -2867,     -3039,    -16088,   -267747,   -283835,     11938,         0,      1367,       390,    220850,         0,     25297,      7218,       -83,     -1992,     -2075,     -1538,    -36846,    -38384,         0,         0,         0,         0,     14980,     17847,     12021,     14013
       312,     21312,264.601768,       8.1,       4.4,     17787,         0,       642,        18,    144076,         0,      5199,       142,      -167,     -2430,     -2598,     -1355,    -19685,    -21040,     14188,         0,      1254,        43,     62425,         0,      5517,       190,       -78,     -1695,     -1774,      -345,     -7459,     -7804,         0,         0,         0,         0,     17954,     20385,     14266,     15961
       313,     21313,201.751343,       8.6,         0,     17533,         0,       715,        73,    150788,         0,      6148,       628,      -169,     -2447,     -2615,     -1451,    -21042,    -22493,     13990,         0,      1351,       166,         0,         0,         0,         0,       -81,     -1693,     -1775,         0,         0,         0,         0,         0,         0,         0,     17702,     20149,     14071,     15765
       314,     21314, 78.822390,     109.0,       7.0,     15632,         0,       732,       131,   1703909,         0,     79744,     14277,      -173,     -3187,     -3359,    -18825,   -347340,   -366166,     12568,         0,      1373,       377,     87976,         0,      9614,      2640,       -83,     -2258,     -2340,      -580,    -15803,    -16383,         0,         0,         0,         0,     15805,     18992,     12651,     14908
       315,     21315, 73.552551,       7.5,      38.9,     16951,         0,       728,       157,    127130,         0,      5458,      1179,      -171,     -2588,     -2759,     -1284,    -19408,    -20692,     13551,         0,      1369,       385,    527115,         0,     53248,     14986,       -84,     -1788,     -1872,     -3266,    -69548,    -72814,         0,         0,         0,         0,     17122,     19710,     13634,     15422
       316,     21316, 46.039062,      45.6,      11.6,     16522,         0,       733,       316,    753418,         0,     33411,     14405,      -173,     -2631,     -2804,     -7880,   -119964,   -127844,     13230,         0,      1370,       553,    153465,         0,     15890,      6411,       -83,     -1810,     -1893,      -960,    -21001,    -21961,         0,         0,         0,         0,     16695,     19326,     13312,     15123
       317,     21317, 50.814306,      36.6,      29.3,     16128,         0,       735,       457,    590279,         0,     26899,     16742,      -173,     -2682,     -2855,     -6316,    -98161,   -104477,     12930,         0,      1372,       608,    378855,         0,     40196,     17826,       -83,     -1847,     -1930,     -2426,    -54128,    -56554,         0,         0,         0,         0,     16300,     18982,     13013,     14860
       318,     21318, 80.446246,      91.2,     145.9,     15698,         0,       731,       406,   1431656,         0,     66641,     36993,      -173,     -2708,     -2880,    -15747,   -246953,   -262700,     12602,         0,      1363,       491,   1838670,         0,    198863,     71653,       -83,     -1862,     -1945,    -12127,   -271678,   -283805,         0,         0,         0,         0,     15871,     18578,     12685,     14547
       319,     21319,1226.94771,       4.0,         0,     14162,         0,       224,         0,     56647,         0,       895,         0,      -165,     -6870,     -7035,      -660,    -27481,    -28141,     11473,         0,       554,         6,         0,         0,         0,         0,       -76,     -4880,     -4956,         0,         0,         0,         0,         0,         0,         0,     14327,     21197,     11549,     16429
       320,     21320,337.362274,      53.5,         0,     16725,         0,       559,        11,    894795,         0,     29885,       568,      -174,     -3880,     -4054,     -9314,   -207584,   -216898,     13407,         0,      1123,        74,         0,         0,         0,         0,       -90,     -2707,     -2797,         0,         0,         0,         0,         0,         0,         0,     16899,     20779,     13497,     16204
       321,     21321,278.482040,      79.9,      42.3,     17653,         0,       672,        51,   1410488,         0,     53695,      4085,      -169,     -2753,     -2922,    -13502,   -219984,   -233486,     14064,         0,      1293,       120,    594926,         0,     54708,      5062,       -79,     -1898,     -1977,     -3327,    -80288,    -83615,         0,         0,         0,         0,     17822,     20575,     14143,     16041
       322,     21322,179.566809,      82.3,      34.2,     16626,         0,       722,       119,   1368292,         0,     59402,      9819,      -171,     -3063,     -3234,    -14061,   -252101,   -266162,     13296,         0,      1364,       219,    454706,         0,     46638,      7485,       -80,     -2123,     -2203,     -2744,    -72593,    -75338,         0,         0,         0,         0,     16797,     19860,     13376,     15498
       323,     21323, 86.449538,      59.0,      78.5,     16410,         0,       730,       300,    968169,         0,     43077,     17678,      -173,     -2727,     -2900,    -10185,   -160920,   -171105,     13146,         0,      1362,       431,   1031993,         0,    106920,     33865,       -83,     -1870,     -1953,     -6485,   -146816,   -153301,         0,         0,         0,         0,     16582,     19310,     13229,     15099
       324,     21324,448.363615,      44.6,       7.4,     15063,         0,       723,       163,    671809,         0,     32242,      7267,      -172,     -3533,     -3704,     -7651,   -157565,   -165216,     12124,         0,      1344,       176,     89714,         0,      9948,      1299,       -81,     -2447,     -2528,      -599,    -18111,    -18710,         0,         0,         0,         0,     15235,     18767,     12204,     14652
       325,     21325,296.653369,         0,         0,     13824,         0,       702,         0,         0,         0,         0,         0,      -173,     -3893,     -4066,         0,         0,         0,     11175,         0,      1279,         0,         0,         0,         0,         0,       -83,     -2752,     -2835,         0,         0,         0,         0,         0,         0,         0,     13997,     17891,     11258,     14010
       326,     21326,2675.54425,         0,      17.6,     19886,         0,        25,        18,         0,         0,         0,         0,      -146,     -2963,     -3108,         0,         0,         0,     15829,         0,       159,         0,    278594,         0,      2798,         0,       -62,     -2006,     -2068,     -1093,    -35303,    -36396,         0,         0,         0,         0,     20031,     22994,     15891,     17897
       327,     21327,991.480916,      10.3,         0,     17511,         0,       214,         0,    180364,         0,      2207,         0,      -144,     -3079,     -3223,     -1487,    -31710,    -33198,     14068,         0,       522,        11,         0,         0,         0,         0,       -61,     -2022,     -2082,         0,         0,         0,         0,         0,         0,         0,     17655,     20734,     14128,     16150
       328,     21328,1850.72398,      15.4,         0,     16857,         0,       277,         0,    259596,         0,      4260,         0,      -144,     -3509,     -3654,     -2223,    -54043,    -56266,     13569,         0,       607,        15,         0,         0,         0,         0,       -61,     -2294,     -2354,         0,         0,         0,         0,         0,         0,         0,     17001,     20511,     13629,     15923
       329,     21329,1321.96526,      16.8,         0,     11348,         0,       632,         0,    190644,         0,     10621,         0,      -173,     -7396,     -7569,     -2901,   -124251,   -127152,      9292,         0,      1137,        17,         0,         0,         0,         0,       -83,     -5402,     -5484,         0,         0,         0,         0,         0,         0,         0,     11521,     18916,      9374,     14776
       330,     21330,3085.56488,         0,         0,     17085,         0,       427,         0,         0,         0,         0,         0,      -476,     -5073,     -5549,         0,         0,         0,     14188,         0,      1499,         0,         0,         0,         0,         0,      -247,     -3539,     -3787,         0,         0,         0,         0,         0,         0,         0,     17562,     22634,     14435,     17974
       331,     21331,693.687974,         0,         0,     17052,         0,       204,         0,         0,         0,         0,         0,      -145,     -8198,     -8344,         0,         0,         0,     13602,         0,       959,         0,         0,         0,         0,         0,       -61,     -5766,     -5827,         0,         0,         0,         0,         0,         0,         0,     17197,     25395,     13663,     19429
       332,     21332,1864.96359,      85.7,         0,     20062,         0,        42,         0,   1719290,         0,      3601,         0,      -145,     -3618,     -3763,    -12420,   -310087,   -322507,     15923,         0,       179,        86,         0,         0,         0,         0,       -61,     -2430,     -2491,         0,         0,         0,         0,         0,         0,         0,     20207,     23825,     15984,     18414
       333,     21333,36099.8436,         0,         0,       265,         0,         0,         0,         0,         0,         0,         0,        -0,      -522,      -522,         0,         0,         0,       552,         0,         0,         0,         0,         0,         0,         0,        -0,      -824,      -825,         0,         0,         0,         0,         0,         0,         0,       265,       787,       552,      1377
       334,     21334,58586.9844,      10.8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -562,      -562,         0,     -6070,     -6070,         7,         0,        11,        11,         0,         0,         0,         0,         0,      -970,      -970,         0,         0,         0,         0,         0,         0,         0,         0,       562,         7,       978
       335,     21335,11023.5820,       5.9,      28.3,     19820,         0,       678,        28,    116937,         0,      4001,       167,      -230,     -5049,     -5280,     -1360,    -29791,    -31151,     15083,         0,       877,         6,    426851,         0,     24817,       167,       -41,     -3797,     -3839,     -1165,   -107467,   -108632,         0,         0,         0,         0,     20050,     25100,     15124,     18922
       336,     21336,10683.5820,         0,      57.4,      4641,         0,        96,        57,         0,         0,         0,         0,      -172,    -18837,    -19008,         0,         0,         0,      4122,         0,        48,         0,    236614,         0,      2755,         0,       -78,    -13953,    -14031,     -4479,   -800929,   -805407,         0,         0,         0,         0,      4813,     23649,      4200,     18154
       337,     21337,4433.96188,       1.0,         0,      8742,         0,       248,         0,      8742,         0,       248,         0,      -172,     -5756,     -5928,      -172,     -5756,     -5928,      7304,         0,       417,         1,         0,         0,         0,         0,       -82,     -4166,     -4248,         0,         0,         0,         0,         0,         0,         0,      8914,     14670,      7386,     11552
       338,     21338,40213.3378,       3.9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     -2077,     -2077,         0,     -8100,     -8100,         3,         0,         4,         4,         0,         0,         0,         0,         0,     -1946,     -1946,         0,         0,         0,         0,         0,         0,         0,         0,      2077,         3,      1949
       339,     21339,1083.31773,         0,         0,       513,         0,       435,         0,         0,         0,         0,         0,        -0,    -19898,    -19898,         0,         0,         0,       369,         0,        69,         0,         0,         0,         0,         0,        -0,    -14597,    -14597,         0,         0,         0,         0,         0,         0,         0,       513,     20411,       369,     14966
