TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        75,    530075,142.958856,     225.7,     361.9,     83624,      5424,     29778,      1630,  18873964,   1224196,   6720974,    368001,     -6972,    -10447,    -17419,  -1573491,  -2357889,  -3931380,     60451,      8836,     22325,      2143,  21877153,   3197875,   8079363,    775382,     -5280,    -10846,    -16126,  -1910849,  -3925214,  -5836063,      5424,      1633,      8836,      2725,     90596,    101043,     65731,     76577
        76,    530076,107.961777,     213.9,      88.0,     87350,     18350,     40719,      2219,  18684089,   3925096,   8709733,    474601,     -6144,     -9792,    -15936,  -1314122,  -2094543,  -3408665,     62697,      9791,     23486,      1303,   5517335,    861570,   2066774,    114658,     -5117,    -11387,    -16504,   -450299,  -1002069,  -1452368,     18350,      3148,      9791,      2979,     93493,    103285,     67814,     79201
        77,    530077,282.982323,       4.4,         0,     92645,     16476,     56045,       426,    407638,     72495,    246598,      1873,     -3790,     -7841,    -11631,    -16675,    -34502,    -51177,     65808,      8476,     25845,       465,         0,         0,         0,         0,     -3734,    -10573,    -14307,         0,         0,         0,     16476,      4862,      8476,      4020,     96435,    104276,     69542,     80115
        78,    530078, 66.269316,      27.8,     590.5,     88410,     22021,     47461,      2869,   2457796,    612187,   1319426,     79767,     -6215,     -8189,    -14404,   -172783,   -227643,   -400425,     63028,     13276,     24797,      1548,  37218129,   7839279,  14642604,    913838,     -5323,     -9976,    -15299,  -3143304,  -5890751,  -9034055,     22021,      3782,     13276,      3545,     94625,    102814,     68351,     78327
        79,    530079, 92.691294,     276.9,     621.9,     85687,     18509,     43440,      3314,  23726782,   5125162,  12028512,    917756,     -6842,     -9522,    -16364,  -1894540,  -2636700,  -4531240,     61204,     11848,     24281,      2128,  38062824,   7368438,  15100471,   1323698,     -5550,    -10796,    -16346,  -3451261,  -6714262, -10165523,     18509,      3279,     11848,      3519,     92529,    102051,     66754,     77550
        80,    530080, 85.891237,     441.3,     281.5,     81144,      7428,     35904,      2719,  35808677,   3277819,  15844573,   1199784,     -7152,    -12335,    -19488,  -3156260,  -5443590,  -8599850,     58380,      9251,     23227,      2658,  16433969,   2604245,   6538445,    748263,     -5543,    -12174,    -17717,  -1560355,  -3427009,  -4987364,      7428,      2964,      9251,      3382,     88296,    100631,     63923,     76097
        81,    530081, 73.452734,     232.4,     557.6,     83275,     11479,     39664,      3433,  19353199,   2667638,   9217885,    797803,     -7389,    -10602,    -17991,  -1717235,  -2463889,  -4181124,     59678,     10455,     23823,      2611,  33276526,   5829909,  13283818,   1456062,     -5820,    -11259,    -17079,  -3245244,  -6277788,  -9523032,     11479,      3110,     10455,      3741,     90665,    101266,     65498,     76757
        82,    530082,149.414257,     296.9,      29.1,     97378,      4368,     53869,      1250,  28911626,   1296715,  15993809,    371181,     -2447,     -6208,     -8656,   -726655,  -1843301,  -2569955,     69633,      1079,     23544,       832,   2026317,     31406,    685121,     24201,     -2441,     -9700,    -12141,    -71024,   -282270,   -353294,         0,      4368,         0,      1079,     99826,    106034,     72074,     81774
        83,    530083, 72.832767,         0,    1035.7,     96286,      5105,     44537,      5751,         0,         0,         0,         0,     -2800,     -6762,     -9563,         0,         0,         0,     68928,      4274,     22058,      1313,  71388377,   4426629,  22845746,   1360366,     -2541,     -9828,    -12370,  -2632013, -10179101, -12811114,      4765,      5105,      4274,      1441,     99086,    105848,     71469,     81297
        84,    530084, 27.101639,      97.1,       4.0,     89764,     21202,     52062,      2407,   8716103,   2058672,   5055261,    233708,     -4778,     -8315,    -13093,   -463938,   -807373,  -1271312,     63885,     11598,     25629,      1174,    255538,     46392,    102514,      4695,     -4251,    -10191,    -14443,    -17004,    -40766,    -57770,     21202,      4662,     11598,      3742,     94542,    102857,     68136,     78327
        85,    530085,115.843241,     190.1,     494.0,     85115,     10298,     35477,      1973,  16180402,   1957608,   6744122,    375125,     -6730,    -10042,    -16772,  -1279347,  -1909050,  -3188397,     61374,     10679,     23361,      2191,  30318737,   5275241,  11540441,   1082350,     -5223,    -10637,    -15860,  -2580385,  -5254655,  -7835040,     10298,      2956,     10679,      2828,     91845,    101887,     66597,     77234
        86,    530086, 77.030945,     155.0,     781.5,     86514,     19190,     46116,      3569,  13409659,   2974428,   7148010,    553209,     -6773,     -9259,    -16033,  -1049852,  -1435210,  -2485062,     61858,     13700,     24897,      2456,  48341960,  10706396,  19456944,   1919183,     -5547,    -10527,    -16074,  -4335135,  -8226697, -12561832,     19190,      3166,     13700,      3617,     93287,    102547,     67405,     77932
        87,    530087, 55.454890,     235.9,     181.7,     90164,     22071,     51224,      3125,  21269700,   5206636,  12083788,    737239,     -5157,     -7535,    -12692,  -1216549,  -1777419,  -2993968,     64081,     13093,     25701,      1769,  11643470,   2378954,   4669886,    321413,     -4630,     -9569,    -14199,   -841192,  -1738690,  -2579883,     22071,      3178,     13093,      3198,     95321,    102856,     68710,     78279
        88,    530088, 40.335968,      26.9,     455.2,     95418,      8762,     48622,      4359,   2566750,    235708,   1307943,    117268,     -2946,     -7138,    -10084,    -79246,   -192011,   -271257,     68212,      6025,     22990,      1616,  31049970,   2742528,  10465183,    735468,     -2600,     -9979,    -12579,  -1183456,  -4542361,  -5725817,      8762,      5214,      6025,      1359,     98364,    105502,     70812,     80790
        89,    530089,506.407375,     348.6,     152.6,     79947,      4195,     28290,       264,  27869682,   1462306,   9861749,     91942,     -4630,    -17829,    -22459,  -1614061,  -6215248,  -7829309,     58010,      3223,     21554,       980,   8852350,    491886,   3289216,    149599,     -3545,    -15830,    -19375,   -540983,  -2415687,  -2956670,         0,      4195,         0,      3223,     84578,    102407,     61555,     77385
        90,    530090,277.217871,      85.8,    1830.3,     95391,     17067,     63776,      4012,   8184584,   1464355,   5472013,    344230,     -3129,     -7114,    -10242,   -268459,   -610344,   -878803,     67019,      3833,     27289,       236, 122664205,   7015134,  49946504,    431511,     -3179,    -11137,    -14316,  -5818024, -20383985, -26202009,     17067,      8717,      3833,      3099,     98520,    105634,     70197,     81334
        91,    530091, 89.478236,     140.2,     240.0,     97137,      8920,     56507,      2947,  13618655,   1250559,   7922269,    413117,     -2471,     -5943,     -8414,   -346479,   -833210,  -1179689,     69367,      2737,     24719,      1332,  16648183,    656900,   5932537,    319789,     -2449,     -9217,    -11666,   -587721,  -2212004,  -2799725,         0,      8920,         0,      2737,     99609,    105552,     71816,     81033
        92,    530092, 72.572866,      69.4,         0,     93681,      6699,     40599,      6092,   6501466,    464930,   2817572,    422767,     -3765,     -8247,    -12011,   -261260,   -572324,   -833584,     66898,      3740,     21760,      1108,         0,         0,         0,         0,     -3130,    -11072,    -14202,         0,         0,         0,      6699,      5326,      3740,      1693,     97446,    105692,     70028,     81100
        93,    530093,108.338329,     313.3,     534.4,     82296,     10085,     40193,      2902,  25783460,   3159524,  12592567,    909203,     -7004,    -11680,    -18684,  -2194327,  -3659302,  -5853629,     58996,      9858,     24133,      2724,  31527702,   5268320,  12896447,   1455510,     -5506,    -11732,    -17237,  -2942170,  -6269320,  -9211490,     10085,      3085,      9858,      3434,     89300,    100980,     64502,     76234
        94,    530094, 48.821432,     120.1,     302.1,     92000,     22169,     56237,      3014,  11049186,   2662518,   6754024,    362028,     -4327,     -7029,    -11356,   -519669,   -844134,  -1363802,     65517,     11193,     26663,      1320,  19792682,   3381474,   8054757,    398804,     -4021,     -9287,    -13308,  -1214705,  -2805733,  -4020438,     22169,      4812,     11193,      3725,     96327,    103355,     69538,     78825
        95,    530095,147.176297,     350.2,     420.1,     93923,     15592,     54543,      3737,  32891878,   5460441,  19101090,   1308577,     -3107,     -8132,    -11238,  -1087996,  -2847689,  -3935686,     66717,      5735,     24598,      1975,  28027688,   2409084,  10333579,    829837,     -2737,    -10906,    -13643,  -1149604,  -4581682,  -5731286,     15592,      4611,      5735,      1337,     97030,    105162,     69453,     80359
        96,    530096, 94.425125,      59.7,     186.2,     91164,      3839,     37606,      3053,   5442466,    229164,   2245052,    182235,     -3797,    -10196,    -13993,   -226657,   -608713,   -835369,     65333,      1916,     21698,       737,  12165026,    356720,   4040175,    137253,     -2944,    -12334,    -15279,   -548220,  -2296656,  -2844877,      3839,      1637,      1916,       709,     94960,    105156,     68277,     80612
        97,    530097, 50.331698,      94.9,       4.4,     96562,      8768,     61326,      4550,   9163750,    832088,   5819839,    431773,     -2587,     -6355,     -8942,   -245529,   -603058,   -848586,     68749,      3154,     26343,       656,    302498,     13878,    115909,      2886,     -2527,     -9807,    -12334,    -11121,    -43149,    -54270,         0,      8768,         0,      3154,     99149,    105504,     71277,     81084
        98,    530098, 64.716036,     473.6,      98.0,     85173,     20024,     49830,      3022,  40337869,   9483301,  23599621,   1431105,     -6320,    -10968,    -17287,  -2992967,  -5194238,  -8187204,     60757,     12617,     25778,      2530,   5954194,   1236461,   2526198,    247892,     -5175,    -11703,    -16878,   -507114,  -1146924,  -1654038,     20024,      4754,     12617,      3715,     91492,    102460,     65932,     77635
        99,    530099,111.639405,     279.3,    1082.3,     93357,     10986,     46668,      5787,  26074542,   3068355,  13034262,   1616238,     -3462,     -8675,    -12137,   -967008,  -2422986,  -3389994,     66709,      5435,     23174,      1547,  72199279,   5882242,  25080748,   1674050,     -3070,    -11702,    -14772,  -3322662, -12665194, -15987856,     10986,      5008,      5435,      1439,     96819,    105494,     69779,     81481
