TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     43078, 15.842050,         0,         0,     42000,     12916,     19122,      6342,         0,         0,         0,         0,      -634,     -5560,     -6193,         0,         0,         0,     17739,      3529,      4949,       926,         0,         0,         0,         0,      -396,     -4276,     -4672,         0,         0,         0,     12916,      3948,      3529,      1127,     42634,     48193,     18134,     22410
        79,     43079, 51.416551,     110.8,     408.9,     42122,     14725,     19379,      5098,   4667090,   1631550,   2147181,    564821,      -624,     -5717,     -6341,    -69184,   -633421,   -702606,     18038,      2976,      5088,      1142,   7375686,   1216930,   2080669,    466843,      -312,     -4351,     -4663,   -127538,  -1779081,  -1906619,     14725,      3928,      2976,      1132,     42746,     48463,     18350,     22701
        80,     43080,222.018201,      88.0,    1019.0,     40725,     17318,     18833,      3582,   3583770,   1524015,   1657300,    315220,      -665,     -6339,     -7004,    -58524,   -557816,   -616340,     16836,      4024,      4755,       403,  17155854,   4100858,   4845687,    410311,      -401,     -4844,     -5245,   -408194,  -4936154,  -5344349,     17318,      4138,      4024,      1242,     41390,     47729,     17237,     22081
        81,     43081, 25.558816,      56.8,     484.2,     41824,     18878,     18757,      6228,   2375619,   1072267,   1065381,    353776,      -618,     -5636,     -6254,    -35125,   -320129,   -355254,     17558,      4271,      4800,       774,   8501558,   2068073,   2324168,    374747,      -386,     -4403,     -4789,   -186941,  -2131854,  -2318796,     18878,      4313,      4271,      1292,     42443,     48079,     17944,     22347
        82,     43082, 24.842906,      13.3,     531.0,     43475,     12781,     18737,      6811,    578220,    169991,    249200,     90583,      -608,     -4670,     -5278,     -8086,    -62112,    -70198,     18940,      3553,      4828,       952,  10057288,   1886470,   2563645,    505644,      -374,     -3840,     -4214,   -198621,  -2038783,  -2237403,     12781,      3982,      3553,      1131,     44083,     48753,     19314,     23154
        83,     43083, 27.643352,      59.6,     965.0,     41925,     11007,     18777,      5503,   2498735,    656015,   1119102,    327959,      -480,     -5880,     -6359,    -28588,   -350421,   -379009,     17817,      3097,      4884,      1010,  17192941,   2988988,   4713015,    974757,      -228,     -4512,     -4741,   -220500,  -4354166,  -4574666,     11007,      3951,      3097,      1136,     42405,     48284,     18045,     22557
        84,     43084, 30.114407,     127.8,    1262.1,     42248,     14450,     18999,      4999,   5399291,   1846752,   2428052,    638920,      -621,     -5652,     -6273,    -79384,   -722301,   -801685,     18115,      3161,      4973,      1039,  22862549,   3989615,   6276422,   1311164,      -310,     -4336,     -4646,   -391194,  -5471941,  -5863135,     14450,      3943,      3161,      1137,     42869,     48521,     18425,     22760
        85,     43085, 32.581527,     203.5,     605.3,     42142,     13800,     18825,      4261,   8575868,   2808392,   3830915,    867013,      -572,     -5917,     -6489,   -116328,  -1204158,  -1320486,     18269,      2967,      4955,       981,  11058283,   1796185,   2999256,    594039,      -264,     -4355,     -4619,   -159876,  -2636188,  -2796064,     13800,      3912,      2967,      1362,     42713,     48631,     18533,     22888
        86,     43086, 63.941769,     165.7,     117.0,     42742,      8674,     18706,      2985,   7082333,   1437271,   3099644,    494630,      -554,     -5533,     -6087,    -91806,   -916766,  -1008572,     18713,      2154,      4978,       721,   2189460,    252041,    582388,     84343,      -260,     -4037,     -4296,    -30389,   -472274,   -502663,      8674,      3933,      2154,      1400,     43296,     48829,     18973,     23010
        87,     43087,  6.220923,         0,     301.5,     41240,     17168,     18396,      6282,         0,         0,         0,         0,      -652,     -6139,     -6791,         0,         0,         0,     17140,      3972,      4658,       758,   5167642,   1197465,   1404274,    228592,      -405,     -4792,     -5197,   -122093,  -1444721,  -1566814,     17168,      4286,      3972,      1279,     41892,     48031,     17545,     22337
        88,     43088, 13.820473,         0,     267.1,     41152,     17493,     18400,      6753,         0,         0,         0,         0,      -698,     -6100,     -6798,         0,         0,         0,     17114,      3945,      4683,       865,   4571208,   1053761,   1250748,    230957,      -428,     -4737,     -5166,   -114401,  -1265386,  -1379788,     17493,      4258,      3945,      1247,     41850,     47950,     17543,     22280
        89,     43089, 18.647811,     149.6,      96.6,     41295,     12683,     18488,      6354,   6177747,   1897382,   2765880,    950496,      -676,     -6030,     -6706,   -101122,   -902031,  -1003153,     17307,      3151,      4756,      1000,   1671898,    304399,    459465,     96599,      -401,     -4633,     -5034,    -38720,   -447576,   -486295,     12683,      4181,      3151,      1249,     41971,     48001,     17708,     22342
        90,     43090,940.735849,         0,         0,     36481,      1780,     13956,         0,         0,         0,         0,         0,      -745,     -9562,    -10307,         0,         0,         0,     14376,       261,      2784,         0,         0,         0,         0,         0,      -414,     -6848,     -7262,         0,         0,         0,         0,      1780,         0,       261,     37226,     46788,     14790,     21638
        91,     43091, 52.469138,      14.2,     271.5,     40094,     17482,     17790,      4006,    569341,    248240,    252625,     56878,      -698,     -6828,     -7526,     -9917,    -96954,   -106871,     16451,      3670,      4316,       459,   4466426,    996528,   1171797,    124581,      -409,     -5259,     -5669,   -111119,  -1427905,  -1539024,     17482,      4279,      3670,      1282,     40793,     47621,     16860,     22120
        92,     43092, 56.973078,     213.0,    1272.3,     39912,     13836,     17612,      4111,   8501204,   2946982,   3751306,    875552,      -753,     -7022,     -7775,   -160328,  -1495708,  -1656036,     16317,      2778,      4221,       472,  20759963,   3533880,   5370801,    600110,      -443,     -5443,     -5886,   -563853,  -6924821,  -7488674,     13836,      4130,      2778,      1277,     40664,     47687,     16760,     22203
        93,     43093, 65.905370,      90.9,     715.3,     40297,     13203,     17864,      4619,   3663025,   1200112,   1623864,    419835,      -738,     -6622,     -7361,    -67104,   -601985,   -669088,     16557,      2721,      4383,       591,  11843455,   1946304,   3135447,    422720,      -436,     -5147,     -5583,   -311665,  -3681855,  -3993520,     13203,      4010,      2721,      1207,     41036,     47658,     16993,     22140
        94,     43094,220.302307,      64.4,         0,     39386,     13917,     17843,      3370,   2536481,    896232,   1149115,    217014,      -762,     -8039,     -8801,    -49070,   -517707,   -566778,     16049,      2758,      4481,       669,         0,         0,         0,         0,      -450,     -5974,     -6424,         0,         0,         0,     13917,      4030,      2758,      1234,     40148,     48187,     16499,     22473
        95,     43095, 59.095247,      70.1,      17.8,     41824,     11214,     18236,      2503,   2931833,    786127,   1278323,    175478,      -477,     -6399,     -6875,    -33403,   -448537,   -481940,     18223,      2300,      4768,       685,    324373,     40948,     84877,     12186,      -236,     -4449,     -4685,     -4202,    -79195,    -83397,     11214,      3569,      2300,      1329,     42300,     48699,     18459,     22908
        96,     43096,626.926917,     137.3,      24.3,     36401,      4592,     16740,        26,   4997816,    630487,   2298351,      3516,      -908,    -10829,    -11737,   -124657,  -1486833,  -1611490,     14272,      1263,      4216,       142,    346814,     30688,    102442,      3461,      -527,     -7729,     -8256,    -12797,   -187825,   -200623,      3556,      4592,       737,      1263,     37309,     48138,     14799,     22528
        97,     43097, 77.353573,     187.4,     220.2,     37085,     13388,     16255,      2580,   6949755,   2508980,   3046142,    483457,      -814,     -9299,    -10113,   -152573,  -1742649,  -1895221,     14646,      2246,      3473,       294,   3225105,    494581,    764770,     64646,      -476,     -6865,     -7341,   -104907,  -1511642,  -1616550,     13388,      3913,      2246,      1204,     37899,     47198,     15123,     21988
        98,     43098, 57.179862,      86.1,    2264.5,     39096,     13359,     16724,      3158,   3366153,   1150208,   1439934,    271925,      -834,     -7807,     -8640,    -71782,   -672156,   -743938,     15854,      2822,      3777,       432,  35901963,   6390681,   8552781,    978256,      -495,     -5971,     -6466,  -1121764, -13521122, -14642887,     13359,      3994,      2822,      1235,     39930,     47736,     16350,     22321
        99,     43099,176.317268,      70.1,       7.0,     37383,     14402,     16968,      1547,   2620572,   1009554,   1189432,    108415,      -849,     -9201,    -10050,    -59515,   -644990,   -704505,     14839,      2414,      4055,       170,    103872,     16896,     28384,      1192,      -498,     -6770,     -7268,     -3486,    -47391,    -50877,     14402,      3910,      2414,      1166,     38232,     47433,     15337,     22107
