TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       240,     43240, 42.520381,         0,         0,     45192,      5428,     12482,       702,         0,         0,         0,         0,     -2404,     -6533,     -8937,         0,         0,         0,     22308,      1232,      5207,       949,         0,         0,         0,         0,      -798,     -4077,     -4876,         0,         0,         0,         0,      5428,         0,      1232,     47596,     54129,     23107,     27184
       241,     43241,  5.917203,      63.9,         0,     44140,      5520,     11920,      1090,   2820543,    352723,    761711,     69650,     -2409,     -6946,     -9355,   -153941,   -443819,   -597760,     21733,      1252,      5028,       975,         0,         0,         0,         0,      -799,     -4274,     -5073,         0,         0,         0,         0,      5520,         0,      1252,     46549,     53495,     22532,     26805
       242,     43242, 24.125694,     146.8,         0,     42769,      5551,     10969,       709,   6278444,    814871,   1610233,    104011,     -2429,     -7724,    -10153,   -356535,  -1133855,  -1490390,     21005,      1220,      4778,       963,         0,         0,         0,         0,      -805,     -4681,     -5486,         0,         0,         0,         0,      5551,         0,      1220,     45197,     52921,     21810,     26491
       243,     43243, 25.460153,      87.8,         0,     42997,      5577,     10555,       917,   3775172,    489695,    926695,     80487,     -2424,     -7584,    -10008,   -212816,   -665918,   -878734,     21127,      1225,      4653,       936,         0,         0,         0,         0,      -802,     -4643,     -5445,         0,         0,         0,         0,      5577,         0,      1225,     45421,     53006,     21929,     26572
       244,     43244, 10.588014,      14.3,         0,     47079,      5548,      9834,       748,    673223,     79336,    140626,     10693,     -2448,     -5398,     -7846,    -35005,    -77186,   -112192,     23181,      1219,      4435,       919,         0,         0,         0,         0,      -817,     -3698,     -4516,         0,         0,         0,         0,      5548,         0,      1219,     49526,     54924,     23998,     27696
       245,     43245, 21.466963,      69.3,      22.5,     44040,      5509,     12216,      1426,   3051939,    381797,    846563,     98849,     -2411,     -7227,     -9639,   -167105,   -500861,   -667966,     21676,      1249,      5101,      1030,    487717,     28114,    114780,     23175,      -799,     -4420,     -5219,    -17981,    -99449,   -117430,         0,      5509,         0,      1249,     46451,     53678,     22475,     26895
       246,     43246, 10.977752,      98.4,         0,     43384,      5443,     10986,      1287,   4268962,    535581,   1081049,    126626,     -2475,     -7570,    -10046,   -243574,   -744905,   -988479,     21332,      1235,      4771,       927,         0,         0,         0,         0,      -830,     -4628,     -5458,         0,         0,         0,         0,      5443,         0,      1235,     45859,     53429,     22162,     26790
       247,     43247,  7.416598,     152.5,         0,     42996,      5583,     11413,      1456,   6556851,    851448,   1740504,    222105,     -2489,     -7963,    -10452,   -379612,  -1214291,  -1593903,     21125,      1227,      4886,       953,         0,         0,         0,         0,      -837,     -4807,     -5644,         0,         0,         0,         0,      5583,         0,      1227,     45485,     53448,     21962,     26769
       248,     43248,  6.095071,      94.3,         0,     42821,      5563,     11853,      1610,   4038058,    524628,   1117747,    151824,     -2490,     -8264,    -10753,   -234782,   -779256,  -1014038,     21032,      1222,      5003,      1008,         0,         0,         0,         0,      -838,     -4943,     -5781,         0,         0,         0,         0,      5563,         0,      1222,     45311,     53575,     21870,     26812
       249,     43249, 12.415642,      38.1,         0,     43207,      5425,     11290,      1588,   1646173,    206676,    430132,     60493,     -2487,     -7931,    -10418,    -94756,   -302155,   -396911,     21237,      1231,      4852,       940,         0,         0,         0,         0,      -836,     -4807,     -5643,         0,         0,         0,         0,      5425,         0,      1231,     45694,     53624,     22073,     26880
       250,     43250, 27.122640,      63.9,         0,     44437,      5557,     10469,      1482,   2839505,    355113,    668972,     94687,     -2453,     -6879,     -9332,   -156744,   -439590,   -596334,     21891,      1260,      4631,       884,         0,         0,         0,         0,      -825,     -4323,     -5148,         0,         0,         0,         0,      5557,         0,      1260,     46890,     53769,     22716,     27039
       251,     43251,187.581312,         0,         0,     45186,      5828,     15500,       161,         0,         0,         0,         0,     -1098,     -7776,     -8873,         0,         0,         0,     21806,      1629,      6331,       152,         0,         0,         0,         0,      -358,     -4940,     -5297,         0,         0,         0,         0,      5828,         0,      1629,     46283,     54059,     22163,     27103
       252,     43252, 27.311737,         0,     146.5,     48492,      5783,     13761,      1719,         0,         0,         0,         0,     -2212,     -4974,     -7186,         0,         0,         0,     24035,      1294,      5472,       559,   3521179,    189620,    801669,     81867,      -748,     -3391,     -4139,   -109595,   -496748,   -606343,         0,      5783,         0,      1294,     50705,     55679,     24783,     28174
       253,     43253, 16.877844,         0,     122.8,     46774,      5711,     12650,      1727,         0,         0,         0,         0,     -2363,     -5675,     -8038,         0,         0,         0,     23097,      1300,      5197,       680,   2836279,    159620,    638217,     83464,      -803,     -3684,     -4487,    -98547,   -452441,   -550988,         0,      5711,         0,      1300,     49137,     54812,     23899,     27584
