TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        76,    530076,107.961777,     205.5,      39.3,     79075,     17238,     37119,      2112,  16250006,   3542460,   7627991,    434081,     -2571,     -8013,    -10584,   -528268,  -1646659,  -2174926,     53031,      8570,     20182,      1239,   2084105,    336809,    793155,     48688,     -2027,     -8546,    -10574,    -79674,   -335865,   -415539,     17238,      2966,      8570,      2578,     81646,     89659,     55058,     63604
        77,    530077,282.982323,       4.0,         0,     82215,     15428,     51297,       399,    328862,     61711,    205188,      1597,     -1880,     -6214,     -8093,     -7518,    -24855,    -32373,     54745,      7504,     22578,       448,         0,         0,         0,         0,     -1733,     -7804,     -9537,         0,         0,         0,     15428,      4354,      7504,      3520,     84095,     90309,     56477,     64281
        78,    530078, 66.269316,      18.3,     568.8,     79546,     20577,     43285,      2726,   1455696,    376568,    792109,     49887,     -2997,     -6634,     -9631,    -54854,   -121401,   -176254,     53092,     11752,     21435,      1485,  30198861,   6684561,  12192499,    844597,     -2401,     -7383,     -9784,  -1365710,  -4199407,  -5565117,     20577,      3566,     11752,      3104,     82544,     89178,     55493,     62876
        79,    530079, 92.691294,     260.4,     622.0,     77439,     17269,     39552,      3121,  20165113,   4496893,  10299270,    812750,     -3335,     -7773,    -11108,   -868416,  -2024219,  -2892634,     51734,     10535,     20893,      2047,  32178324,   6552551,  12995634,   1273215,     -2518,     -8000,    -10518,  -1566377,  -4975869,  -6542247,     17269,      3079,     10535,      3031,     80774,     88547,     54252,     62252
        80,    530080, 85.891237,     426.8,     281.6,     73569,      6831,     32590,      2510,  31399318,   2915387,  13909336,   1071137,     -3564,    -10158,    -13722,  -1521287,  -4335295,  -5856583,     49583,      8189,     19820,      2567,  13962456,   2306031,   5581219,    722859,     -2453,     -9056,    -11509,   -690662,  -2550155,  -3240818,      6831,      2992,      8189,      3035,     77134,     87291,     52035,     61091
        81,    530081, 73.452734,     221.1,     536.0,     75479,     10674,     36051,      3193,  16688412,   2359920,   7970826,    705900,     -3722,     -8690,    -12412,   -822966,  -1921325,  -2744291,     50595,      9286,     20405,      2515,  27118696,   4977134,  10937108,   1348261,     -2669,     -8356,    -11025,  -1430518,  -4478776,  -5909293,     10674,      2922,      9286,      3251,     79201,     87891,     53263,     61619
        82,    530082,149.414257,     290.0,      23.4,     85640,      4130,     49604,      1150,  24835596,   1197598,  14385212,    333555,     -1080,     -4988,     -6068,   -313118,  -1446627,  -1759745,     57341,       940,     20202,       791,   1341782,     21993,    472732,     18508,     -1013,     -7162,     -8175,    -23714,   -167581,   -191295,         0,      4130,         0,       940,     86720,     91708,     58355,     65516
        83,    530083, 72.832767,         0,     958.1,     84590,      4762,     40911,      5471,         0,         0,         0,         0,     -1278,     -5650,     -6928,         0,         0,         0,     56670,      3631,     18565,      1158,  54295652,   3479204,  17787087,   1109161,      -987,     -7360,     -8347,   -945687,  -7051623,  -7997311,      3633,      4762,      3631,      1151,     85869,     91519,     57657,     65017
        84,    530084, 27.101639,      91.3,       2.9,     80048,     19796,     47520,      2303,   7308414,   1807345,   4338550,    210224,     -2441,     -6679,     -9120,   -222878,   -609822,   -832700,     53335,     10222,     22252,      1125,    154672,     29643,     64531,      3262,     -2009,     -7545,     -9554,     -5827,    -21880,    -27707,     19796,      4045,     10222,      3202,     82490,     89169,     55344,     62889
        85,    530085,115.843241,     178.8,     451.5,     76662,      9640,     32124,      1743,  13707173,   1723611,   5743726,    311688,     -3447,     -8153,    -11600,   -616381,  -1457767,  -2074148,     51659,      9487,     19935,      1963,  23324120,   4283259,   9000540,    886215,     -2441,     -7886,    -10327,  -1102123,  -3560436,  -4662558,      9640,      4173,      9487,      3002,     80109,     88262,     54100,     61986
        86,    530086, 77.030945,     153.5,     754.8,     78051,     17811,     41967,      3354,  11980904,   2734048,   6441890,    514904,     -3368,     -7493,    -10862,   -517037,  -1150228,  -1667265,     52192,     12131,     21453,      2368,  39394808,   9156774,  16193043,   1787330,     -2554,     -7817,    -10371,  -1927810,  -5900080,  -7827890,     17811,      2928,     12131,      3069,     81420,     88913,     54746,     62563
        87,    530087, 55.454890,     229.0,     170.7,     80647,     20559,     46699,      2977,  18468112,   4707905,  10694104,    681767,     -2478,     -6051,     -8529,   -567468,  -1385699,  -1953167,     53747,     11528,     22264,      1707,   9174610,   1967841,   3800482,    291336,     -2056,     -7040,     -9096,   -350898,  -1201791,  -1552690,     20559,      3781,     11528,      3077,     83125,     89176,     55803,     62843
        88,    530088, 40.335968,      24.3,     434.8,     84213,      7315,     44680,      4097,   2046370,    177763,   1085721,     99546,     -1275,     -5783,     -7058,    -30973,   -140528,   -171501,     56195,      5158,     19426,      1526,  24433639,   2242728,   8446397,    663289,     -1055,     -7420,     -8475,   -458585,  -3226315,  -3684901,      7315,      4920,      5158,      1162,     85487,     91270,     57250,     64670
        89,    530089,506.407375,     319.0,     152.6,     71301,      3785,     25478,       249,  22744958,   1207389,   8127617,     79463,     -1923,    -15422,    -17345,   -613538,  -4919506,  -5533044,     48884,      2981,     18388,       763,   7459757,    454864,   2806045,    116380,     -1244,    -11994,    -13238,   -189799,  -1830295,  -2020094,         0,      3785,         0,      2981,     73224,     88646,     50128,     62122
        90,    530090,277.217871,      76.8,    1742.2,     84389,     15872,     58590,      3710,   6481105,   1218960,   4499740,    284892,     -1333,     -5636,     -6970,   -102385,   -432881,   -535267,     55612,      3243,     23808,       183,  96886799,   5649408,  41477513,    319284,     -1330,     -8253,     -9583,  -2317099, -14378655, -16695754,     15872,      7609,      3243,      2738,     85723,     91359,     56942,     65195
        91,    530091, 89.478236,     131.0,     201.1,     85441,      8117,     51974,      2773,  11192719,   1063369,   6808537,    363254,     -1099,     -4749,     -5848,   -143982,   -622119,   -766101,     57130,      2484,     21169,      1270,  11488897,    499578,   4257045,    255383,     -1021,     -6811,     -7832,   -205227,  -1369736,  -1574963,         0,      8117,         0,      2484,     86540,     91289,     58151,     64962
        92,    530092, 72.572866,       5.0,         0,         0,         0,     37241,      5814,         0,         0,    186203,     29072,         0,         0,         0,         0,         0,         0,         0,         0,     18200,       852,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        93,    530093,108.338329,     293.2,     419.5,     74443,      9460,     36475,      2647,  21826555,   2773799,  10694397,    776148,     -3546,     -9539,    -13086,  -1039796,  -2796932,  -3836728,     49985,      8723,     20660,      2609,  20968891,   3659189,   8667049,   1094278,     -2508,     -8748,    -11256,  -1052043,  -3669692,  -4721735,      9460,      2797,      8723,      2839,     77989,     87528,     52493,     61241
        94,    530094, 48.821432,     114.2,     283.7,     81799,     20782,     51325,      2878,   9341400,   2373318,   5861351,    328628,     -2179,     -5533,     -7711,   -248787,   -631826,   -880614,     54550,      9817,     23203,      1268,  15475852,   2784976,   6582819,    359844,     -1901,     -6822,     -8723,   -539239,  -1935462,  -2474701,     20782,      4302,      9817,      3139,     83977,     89510,     56451,     63273
        95,    530095,147.176297,     344.4,     420.3,     82750,     13852,     50121,      3505,  28498941,   4770774,  17261506,   1207033,     -1530,     -6531,     -8061,   -526913,  -2249432,  -2776345,     55058,      4818,     20903,      1901,  23141075,   2024898,   8785555,    799085,     -1177,     -8130,     -9307,   -494578,  -3417041,  -3911618,     13852,      4342,      4818,      1134,     84279,     90811,     56235,     64365
        96,    530096, 94.425125,      17.7,     153.3,         0,         0,     34447,      2876,         0,         0,    609720,     50910,         0,         0,         0,         0,         0,         0,         0,         0,     18067,       498,         0,         0,   2769747,     76413,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        97,    530097, 50.331698,      71.3,         0,     85113,      7554,     56389,      4271,   6068540,    538628,   4020524,    304517,     -1058,     -5053,     -6111,    -75448,   -360284,   -435732,     56745,      2656,     22768,       600,         0,         0,         0,         0,     -1019,     -7252,     -8270,         0,         0,         0,         0,      7554,         0,      2656,     86171,     91224,     57763,     65015
        98,    530098, 64.716036,     465.8,      75.7,     76800,     18592,     45330,      2825,  35773495,   8660085,  21114789,   1315654,     -3137,     -8818,    -11955,  -1461328,  -4107350,  -5568678,     51286,     11139,     22247,      2458,   3882351,    843223,   1684069,    186033,     -2332,     -8703,    -11036,   -176549,   -658845,   -835395,     18592,      4377,     11139,      3273,     79937,     88755,     53618,     62322
        99,    530099,111.639405,     265.7,    1001.3,     82048,      9676,     42828,      5525,  21800188,   2570915,  11379440,   1467868,     -1933,     -7337,     -9270,   -513604,  -1949439,  -2463043,     54965,      4662,     19466,      1350,  55036854,   4668356,  19491497,   1351693,     -1436,     -8844,    -10280,  -1437972,  -8855005, -10292977,      9676,      4745,      4662,      1252,     83981,     91318,     56402,     65245
