TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       202,     50202, 57.695185,       5.0,      14.7,     70168,     18841,     28971,      1014,    350840,     94203,    144854,      5068,     -2350,     -2802,     -5151,    -11748,    -14008,    -25756,     37551,      8474,     14299,       285,    552000,    124564,    210188,      4186,     -1463,     -2593,     -4057,    -21513,    -38120,    -59633,     18841,     10303,      8474,      4666,     72518,     75319,     39015,     41608
       203,     50203, 45.417839,      33.9,      10.5,     67884,     15876,     27730,       873,   2301280,    538186,    940058,     29596,     -2463,     -4440,     -6904,    -83505,   -150526,   -234031,     36286,      8338,     14192,       539,    380998,     87547,    149017,      5663,     -1430,     -3585,     -5015,    -15012,    -37647,    -52659,     15876,     10301,      8338,      4367,     70348,     74788,     37715,     41301
       204,     50204, 35.183007,      52.8,         0,     67687,     10569,     26963,       577,   3573855,    558027,   1423659,     30481,     -2481,     -4480,     -6961,   -130984,   -236551,   -367535,     36224,      6259,     14145,       725,         0,         0,         0,         0,     -1419,     -3552,     -4971,         0,         0,         0,      8281,     10569,      6259,      5047,     70167,     74648,     37643,     41195
       205,     50205, 11.876981,      14.8,         0,     68062,     10626,     28270,       533,   1007322,    157267,    418392,      7885,     -2396,     -4480,     -6875,    -35454,    -66297,   -101752,     36431,      6072,     14495,       628,         0,         0,         0,         0,     -1375,     -3564,     -4939,         0,         0,         0,      8031,     10626,      6072,      4960,     70458,     74937,     37806,     41370
       206,     50206, 45.544526,      74.0,       7.7,     66770,     10561,     26444,       343,   4940980,    781540,   1956835,     25405,     -2543,     -5169,     -7712,   -188165,   -382513,   -570678,     35867,      6221,     14144,       841,    276173,     47902,    108906,      6478,     -1334,     -3739,     -5073,    -10275,    -28791,    -39066,      8151,     10561,      6221,      4936,     69313,     74482,     37201,     40940
       207,     50207, 44.356768,      54.2,       9.8,     65814,     10437,     25369,       146,   3567128,    565692,   1374994,      7891,     -2559,     -5793,     -8352,   -138700,   -313988,   -452687,     35426,      6767,     13941,       748,    347172,     66321,    136619,      7326,     -1308,     -3933,     -5241,    -12820,    -38545,    -51364,      9104,     10437,      6767,      4826,     68373,     74166,     36734,     40667
       208,     50208,131.730277,      84.1,       6.8,     64453,     10296,     22741,        84,   5420506,    865915,   1912499,      7072,     -2269,     -7526,     -9795,   -190797,   -632961,   -823758,     34845,      4778,     13158,       543,    236947,     32493,     89472,      3694,     -1135,     -4710,     -5844,     -7715,    -32027,    -39742,      4795,     10296,      3942,      4778,     66722,     74248,     35980,     40690
       209,     50209,183.435246,      83.3,       1.8,     61367,      4550,     18322,        20,   5111870,    379016,   1526197,      1670,     -1733,     -9865,    -11598,   -144358,   -821735,   -966093,     33229,      3221,     11593,       276,     59813,      5798,     20868,       496,      -899,     -5814,     -6713,     -1617,    -10466,    -12083,      1277,      4550,      1080,      3221,     63100,     72965,     34128,     39942
       210,     50210,103.735043,         0,         0,     69855,      4757,     32830,       738,         0,         0,         0,         0,     -2043,     -3655,     -5698,         0,         0,         0,     37276,      3210,     14717,         3,         0,         0,         0,         0,     -1283,     -3145,     -4428,         0,         0,         0,         0,      4757,         0,      3210,     71898,     75553,     38559,     41703
       211,     50211,100.593431,         0,      57.2,     71115,      9681,     33282,       899,         0,         0,         0,         0,     -2066,     -2712,     -4779,         0,         0,         0,     38112,      4655,     15370,        87,   2179988,    266238,    879145,      4995,     -1343,     -2472,     -3815,    -76842,   -141373,   -218215,      9681,      6416,      4655,      3955,     73182,     75894,     39455,     41927
       212,     50212, 50.335623,         0,      41.2,     71201,      9050,     33859,       872,         0,         0,         0,         0,     -2031,     -2630,     -4661,         0,         0,         0,     38183,      4390,     15913,       243,   1573156,    180865,    655604,     10026,     -1307,     -2418,     -3725,    -53850,    -99637,   -153487,      9050,      6388,      4390,      4014,     73232,     75862,     39490,     41909
       213,     50213, 70.059321,      77.6,       1.9,     67455,     11678,     30672,       478,   5234481,    906211,   2380170,     37092,     -2118,     -5298,     -7415,   -164336,   -411096,   -575432,     36045,      6565,     15202,       456,     68485,     12473,     28884,       867,     -1191,     -4024,     -5215,     -2263,     -7646,     -9909,     11678,      9586,      6565,      4711,     69572,     74870,     37236,     41260
       214,     50214, 58.372553,      16.7,         0,     69892,      5799,     34234,       667,   1167194,     96841,    571703,     11144,     -1962,     -3894,     -5856,    -32757,    -65030,    -97788,     37417,      3870,     16358,       532,         0,         0,         0,         0,     -1191,     -3195,     -4386,         0,         0,         0,      3785,      5799,      3395,      3870,     71853,     75747,     38608,     41803
       215,     50215, 68.779651,      34.4,         0,     68610,      8998,     31705,       229,   2360188,    309538,   1090650,      7866,     -2049,     -4519,     -6568,    -70489,   -155465,   -225953,     36721,      5451,     15804,       568,         0,         0,         0,         0,     -1192,     -3512,     -4704,         0,         0,         0,      6754,      8998,      5451,      4471,     70659,     75179,     37912,     41424
       216,     50216, 92.678627,      31.2,       3.4,     67810,      8555,     30832,       195,   2115665,    266901,    961967,      6078,     -2067,     -5185,     -7252,    -64495,   -161767,   -226262,     36378,      5538,     15683,       624,    123686,     18830,     53323,      2121,     -1161,     -3707,     -4868,     -3947,    -12602,    -16550,      6798,      8555,      5538,      4486,     69877,     75062,     37539,     41246
       217,     50217, 54.482245,      51.2,       2.7,     66361,      8777,     27299,       127,   3397708,    449373,   1397710,      6511,     -2134,     -6054,     -8188,   -109286,   -309946,   -419232,     35706,      5992,     14655,       537,     96407,     16179,     39568,      1449,     -1138,     -4042,     -5180,     -3073,    -10914,    -13987,      7570,      8777,      5992,      4559,     68496,     74550,     36845,     40887
       218,     50218, 79.088887,      19.3,         0,     63442,      4621,     24163,        21,   1224431,     89186,    466347,       414,     -2132,     -8947,    -11079,    -41154,   -172672,   -213826,     34277,      3311,     13762,       315,         0,         0,         0,         0,     -1079,     -5524,     -6602,         0,         0,         0,      2774,      4621,      2442,      3311,     65574,     74521,     35355,     40879
       219,     50219, 85.056442,      25.2,       6.9,     66145,      6532,     30038,       245,   1666844,    164596,    756948,      6170,     -2152,     -6865,     -9017,    -54228,   -173006,   -227234,     35525,      5257,     15597,       546,    245124,     36273,    107618,      3765,     -1154,     -4549,     -5702,     -7960,    -31385,    -39345,      6532,      4541,      5257,      3339,     68297,     75162,     36679,     41227
       220,     50220,105.672026,      85.5,      12.7,     69273,     18171,     36821,       794,   5922855,   1553586,   3148189,     67885,     -1455,     -4758,     -6213,   -124443,   -406796,   -531238,     37105,      8444,     17597,       881,    471227,    107238,    223481,     11186,      -868,     -3597,     -4466,    -11025,    -45688,    -56713,     18171,      4862,      8444,      3588,     70729,     75486,     37973,     41570
       221,     50221, 84.617309,         0,     330.0,     70955,     11274,     37818,      1278,         0,         0,         0,         0,     -1518,     -3859,     -5377,         0,         0,         0,     38001,      3971,     16418,         7,  12540433,   1310482,   5418088,      2408,      -944,     -3169,     -4113,   -311594,  -1045721,  -1357315,     11274,      4487,      3971,      2971,     72473,     76332,     38946,     42114
       222,     50222,101.756096,         0,     329.1,     72765,     15544,     41824,      1902,         0,         0,         0,         0,     -1224,     -3054,     -4278,         0,         0,         0,     39177,      5322,     17628,        16,  12893063,   1751437,   5801516,      5425,      -780,     -2961,     -3741,   -256757,   -974356,  -1231114,     15544,      2838,      5322,      2435,     73989,     77043,     39957,     42918
       223,     50223,106.712526,       2.1,     252.0,     71888,     18816,     40367,      2317,    150966,     39514,     84770,      4865,     -1713,     -2927,     -4639,     -3596,     -6146,     -9742,     38589,      6582,     17757,       308,   9724408,   1658591,   4474773,     77586,     -1125,     -2544,     -3669,   -283552,   -641027,   -924579,     18816,      3087,      6582,      2597,     73601,     76528,     39714,     42258
       224,     50224, 75.710569,       5.7,     299.2,     72053,     19385,     40161,      2169,    410699,    110495,    228916,     12361,     -1698,     -2762,     -4460,     -9677,    -15745,    -25422,     38705,      6777,     18002,       637,  11580442,   2027642,   5386289,    190470,     -1115,     -2431,     -3546,   -333658,   -727278,  -1060936,     19385,      3778,      6777,      2948,     73750,     76512,     39820,     42251
